region,provincia,distrito,candidato,dni,esvalido
Amazonas,Bongará,Jumbilla,60127424,Justin Morring,0
Amazonas,Bongará,Jumbilla,56220694,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,67224679,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,51822639,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,73227238,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,60509232,Travis Long,1
Amazonas,Bongará,Jumbilla,81070307,Justin Morring,0
Amazonas,Bongará,Jumbilla,10395178,Justin Morring,0
Amazonas,Bongará,Jumbilla,67212429,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,78382992,Justin Morring,1
Amazonas,Bongará,Jumbilla,48073434,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,33722471,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,64486100,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,14731841,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,15481868,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,88544332,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,39905310,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,14581331,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,19133338,Travis Long,0
Amazonas,Bongará,Jumbilla,32981212,Travis Long,1
Amazonas,Bongará,Jumbilla,13922783,Travis Long,0
Amazonas,Bongará,Jumbilla,34861932,Justin Morring,1
Amazonas,Bongará,Jumbilla,65833546,Justin Morring,0
Amazonas,Bongará,Jumbilla,12359760,Justin Morring,0
Amazonas,Bongará,Jumbilla,12556396,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,35523105,Justin Morring,0
Amazonas,Bongará,Jumbilla,53536307,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,11602612,Justin Morring,0
Amazonas,Bongará,Jumbilla,86487490,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,88501526,Travis Long,0
Amazonas,Bongará,Jumbilla,40295923,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,60530443,Travis Long,1
Amazonas,Bongará,Jumbilla,23485492,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,51917977,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,81609651,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,33229836,Justin Morring,0
Amazonas,Bongará,Jumbilla,44765855,Travis Long,1
Amazonas,Bongará,Jumbilla,61715413,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,71092238,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,37009987,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,34305108,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,18070949,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,88711303,Justin Morring,1
Amazonas,Bongará,Jumbilla,19688651,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,73172533,Justin Morring,1
Amazonas,Bongará,Jumbilla,53759243,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,65588391,Justin Morring,0
Amazonas,Bongará,Jumbilla,12078932,Travis Long,0
Amazonas,Bongará,Jumbilla,40173591,Justin Morring,1
Amazonas,Bongará,Jumbilla,40269950,Justin Morring,0
Amazonas,Bongará,Jumbilla,28019579,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,47812096,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,41875837,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,63265218,Travis Long,0
Amazonas,Bongará,Jumbilla,18833477,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,11338687,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,66041132,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,55447584,Justin Morring,1
Amazonas,Bongará,Jumbilla,20381546,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,18849805,Justin Morring,1
Amazonas,Bongará,Jumbilla,85953674,Justin Morring,0
Amazonas,Bongará,Jumbilla,53148997,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,20754304,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,48899156,Travis Long,0
Amazonas,Bongará,Jumbilla,40967926,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,19226159,Travis Long,0
Amazonas,Bongará,Jumbilla,50955833,Justin Morring,0
Amazonas,Bongará,Jumbilla,22917784,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,17746350,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,31502784,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,85374354,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,70783841,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,49453172,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,50484147,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,75100179,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,57165113,Travis Long,1
Amazonas,Bongará,Jumbilla,32674551,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,59695240,Justin Morring,0
Amazonas,Bongará,Jumbilla,19652191,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,65837056,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,59123824,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,36671206,Justin Morring,0
Amazonas,Bongará,Jumbilla,54135052,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,65603911,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,60148094,Justin Morring,1
Amazonas,Bongará,Jumbilla,13890483,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,77393837,Travis Long,1
Amazonas,Bongará,Jumbilla,56359515,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,25303267,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,60355034,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,38991982,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,63101884,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,21410688,Justin Morring,0
Amazonas,Bongará,Jumbilla,58995166,Justin Morring,0
Amazonas,Bongará,Jumbilla,55547507,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,18172726,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,84207778,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,78476534,Justin Morring,0
Amazonas,Bongará,Jumbilla,13583813,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,82968679,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,20140257,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,11209407,Justin Morring,0
Amazonas,Bongará,Jumbilla,13099202,Travis Long,1
Amazonas,Bongará,Jumbilla,77135781,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,19840069,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,28100064,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,40479446,Travis Long,1
Amazonas,Bongará,Jumbilla,22007139,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,89029007,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,88932411,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,89597728,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,85980072,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,38950183,Justin Morring,1
Amazonas,Bongará,Jumbilla,63946200,Justin Morring,1
Amazonas,Bongará,Jumbilla,75439374,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,30650149,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,77731000,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,68601056,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,11484632,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,28852903,Travis Long,1
Amazonas,Bongará,Jumbilla,37815356,Justin Morring,0
Amazonas,Bongará,Jumbilla,42976113,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,26551750,Justin Morring,0
Amazonas,Bongará,Jumbilla,81231111,Justin Morring,1
Amazonas,Bongará,Jumbilla,11701884,Justin Morring,1
Amazonas,Bongará,Jumbilla,44799574,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,18098396,Travis Long,0
Amazonas,Bongará,Jumbilla,44554126,Justin Morring,0
Amazonas,Bongará,Jumbilla,49860442,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,83229390,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,20012657,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,11548137,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,41624752,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,89224377,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,30056590,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,46909145,Justin Morring,0
Amazonas,Bongará,Jumbilla,85174048,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,82520487,Travis Long,0
Amazonas,Bongará,Jumbilla,84969536,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,19012609,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,65139094,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,88551034,Justin Morring,0
Amazonas,Bongará,Jumbilla,59053315,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,73997997,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,48719779,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,10274256,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,32051563,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,66501310,Justin Morring,1
Amazonas,Bongará,Jumbilla,18418528,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,85022449,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,17457713,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,14345446,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,62246051,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,65716987,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,15721593,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,10607198,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,29385852,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,71426763,Justin Morring,1
Amazonas,Bongará,Jumbilla,78867038,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,13574363,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,61613188,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,17773908,Justin Morring,0
Amazonas,Bongará,Jumbilla,75384333,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,87566668,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,68700931,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,53551331,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,58908550,Travis Long,1
Amazonas,Bongará,Jumbilla,80238930,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,65431890,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,85738237,Travis Long,1
Amazonas,Bongará,Jumbilla,86618243,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,19286104,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,27745106,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,18985682,Travis Long,1
Amazonas,Bongará,Jumbilla,37636315,Justin Morring,0
Amazonas,Bongará,Jumbilla,27904836,Justin Morring,1
Amazonas,Bongará,Jumbilla,17146981,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,18969467,Justin Morring,1
Amazonas,Bongará,Jumbilla,82536315,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,40232565,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,52173578,Travis Long,0
Amazonas,Bongará,Jumbilla,65992846,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,68938892,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,37717647,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,25817124,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,87091387,Justin Morring,0
Amazonas,Bongará,Jumbilla,86120505,Travis Long,1
Amazonas,Bongará,Jumbilla,64029297,Travis Long,1
Amazonas,Bongará,Jumbilla,32147153,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,38867419,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,59087441,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,64752490,Justin Morring,1
Amazonas,Bongará,Jumbilla,29982022,Travis Long,1
Amazonas,Bongará,Jumbilla,37249588,Travis Long,0
Amazonas,Bongará,Jumbilla,71770790,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,84947390,Justin Morring,0
Amazonas,Bongará,Jumbilla,64377142,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,87042679,Justin Morring,0
Amazonas,Bongará,Jumbilla,72979313,Travis Long,1
Amazonas,Bongará,Jumbilla,54117264,Travis Long,0
Amazonas,Bongará,Jumbilla,28268562,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,46395978,Justin Morring,0
Amazonas,Bongará,Jumbilla,83525844,Justin Morring,1
Amazonas,Bongará,Jumbilla,15531688,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,50357783,Justin Morring,0
Amazonas,Bongará,Jumbilla,40097163,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,19594673,Justin Morring,1
Amazonas,Bongará,Jumbilla,79960932,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,86830067,Travis Long,1
Amazonas,Bongará,Jumbilla,14329972,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,33614667,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,75905535,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,55591931,Travis Long,1
Amazonas,Bongará,Jumbilla,37970401,Justin Morring,1
Amazonas,Bongará,Jumbilla,67361311,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,55602154,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,80050224,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,89371025,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,10031196,Travis Long,0
Amazonas,Bongará,Jumbilla,65160152,Travis Long,1
Amazonas,Bongará,Jumbilla,46448327,Travis Long,1
Amazonas,Bongará,Jumbilla,49336089,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,52093903,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,83839978,Justin Morring,0
Amazonas,Bongará,Jumbilla,15904166,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,22163888,Justin Morring,0
Amazonas,Bongará,Jumbilla,11920069,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,79515970,Justin Morring,1
Amazonas,Bongará,Jumbilla,25070013,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,12868663,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,60828373,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,28693560,Travis Long,0
Amazonas,Bongará,Jumbilla,42536803,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,26980204,Justin Morring,0
Amazonas,Bongará,Jumbilla,20881757,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,34206002,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,75570866,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,28316248,Travis Long,0
Amazonas,Bongará,Jumbilla,42284454,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,51855746,Travis Long,0
Amazonas,Bongará,Jumbilla,37650103,Justin Morring,1
Amazonas,Bongará,Jumbilla,44247700,Travis Long,1
Amazonas,Bongará,Jumbilla,20651229,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,47237345,Travis Long,1
Amazonas,Bongará,Jumbilla,61767759,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,66104741,Justin Morring,1
Amazonas,Bongará,Jumbilla,26484353,Justin Morring,0
Amazonas,Bongará,Jumbilla,69705678,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,69746746,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,23089734,Justin Morring,0
Amazonas,Bongará,Jumbilla,45686996,Travis Long,1
Amazonas,Bongará,Jumbilla,86724210,Justin Morring,1
Amazonas,Bongará,Jumbilla,35156202,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,24929856,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,37326664,Justin Morring,1
Amazonas,Bongará,Jumbilla,15573973,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,87781119,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,78658371,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,15352378,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,27809269,Travis Long,1
Amazonas,Bongará,Jumbilla,33431041,Travis Long,1
Amazonas,Bongará,Jumbilla,43414653,Travis Long,0
Amazonas,Bongará,Jumbilla,42295405,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,72357458,Travis Long,0
Amazonas,Bongará,Jumbilla,61483886,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,15918077,Justin Morring,0
Amazonas,Bongará,Jumbilla,58520527,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,56633310,Travis Long,1
Amazonas,Bongará,Jumbilla,87099085,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,37393146,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,69898519,Travis Long,0
Amazonas,Bongará,Jumbilla,32504323,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,29151094,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,86696021,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,44725918,Justin Morring,0
Amazonas,Bongará,Jumbilla,27383332,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,85538664,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,26553647,Justin Morring,0
Amazonas,Bongará,Jumbilla,13930544,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,67209442,Justin Morring,1
Amazonas,Bongará,Jumbilla,44949828,Travis Long,0
Amazonas,Bongará,Jumbilla,11985613,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,58766846,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,40196378,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,15287143,Justin Morring,0
Amazonas,Bongará,Jumbilla,35860223,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,20400987,Justin Morring,0
Amazonas,Bongará,Jumbilla,20489198,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,66583618,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,17717999,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,64504506,Justin Morring,0
Amazonas,Bongará,Jumbilla,27476478,Travis Long,0
Amazonas,Bongará,Jumbilla,35682713,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,73547241,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,49238085,Travis Long,1
Amazonas,Bongará,Jumbilla,39697704,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,10736415,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,82770627,Travis Long,0
Amazonas,Bongará,Jumbilla,25909532,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,17450310,Justin Morring,0
Amazonas,Bongará,Jumbilla,82001684,Travis Long,0
Amazonas,Bongará,Jumbilla,43753837,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,57216473,Travis Long,0
Amazonas,Bongará,Jumbilla,87272110,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,79681392,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,26497011,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,26278267,Travis Long,1
Amazonas,Bongará,Jumbilla,59796850,Justin Morring,1
Amazonas,Bongará,Jumbilla,42239890,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,52890058,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,39257035,Travis Long,1
Amazonas,Bongará,Jumbilla,31313228,Travis Long,1
Amazonas,Bongará,Jumbilla,35979253,Justin Morring,0
Amazonas,Bongará,Jumbilla,66058849,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,70309581,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,32763174,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,20165100,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,50733060,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,59710555,Travis Long,1
Amazonas,Bongará,Jumbilla,82571219,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,54608953,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,16937769,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,60773255,Travis Long,1
Amazonas,Bongará,Jumbilla,52585149,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,66000699,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,42545503,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,52406346,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,28296181,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,32392459,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,40696340,Justin Morring,0
Amazonas,Bongará,Jumbilla,78029687,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,75592366,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,73039478,Travis Long,1
Amazonas,Bongará,Jumbilla,72052112,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,21774204,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,21991401,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,53909348,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,15686432,Justin Morring,0
Amazonas,Bongará,Jumbilla,85470151,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,26506410,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,30839927,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,15969454,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,59986107,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,82400760,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,15861599,Justin Morring,0
Amazonas,Bongará,Jumbilla,17008958,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,55842637,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,14136356,Travis Long,1
Amazonas,Bongará,Jumbilla,26753538,Justin Morring,0
Amazonas,Bongará,Jumbilla,22799530,Travis Long,1
Amazonas,Bongará,Jumbilla,54684847,Travis Long,1
Amazonas,Bongará,Jumbilla,29813421,Travis Long,0
Amazonas,Bongará,Jumbilla,10103974,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,25798824,Justin Morring,0
Amazonas,Bongará,Jumbilla,27067439,Travis Long,1
Amazonas,Bongará,Jumbilla,58650946,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,79258038,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,57428489,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,81792083,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,46044960,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,70401577,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,23401013,Travis Long,0
Amazonas,Bongará,Jumbilla,80565152,Nancy Mullen,1
Amazonas,Bongará,Jumbilla,59224602,Justin Morring,0
Amazonas,Bongará,Jumbilla,54926504,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,51496061,Travis Long,1
Amazonas,Bongará,Jumbilla,39912850,Travis Long,0
Amazonas,Bongará,Jumbilla,53021888,Justin Morring,1
Amazonas,Bongará,Jumbilla,73635136,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,58624981,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,51225342,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,26023048,Justin Morring,0
Amazonas,Bongará,Jumbilla,45818576,Cynthia Stickley,1
Amazonas,Bongará,Jumbilla,62847767,Justin Morring,0
Amazonas,Bongará,Jumbilla,60884763,Travis Long,0
Amazonas,Bongará,Jumbilla,66264149,Cynthia Stickley,0
Amazonas,Bongará,Jumbilla,65454039,Travis Long,1
Amazonas,Bongará,Jumbilla,55154913,Justin Morring,0
Amazonas,Bongará,Jumbilla,69915207,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,31251414,Travis Long,0
Amazonas,Bongará,Jumbilla,84357082,Justin Morring,0
Amazonas,Bongará,Jumbilla,71236174,Travis Long,1
Amazonas,Bongará,Jumbilla,67237075,Justin Morring,1
Amazonas,Bongará,Jumbilla,20009987,Justin Morring,1
Amazonas,Bongará,Jumbilla,67128403,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,68138344,Nancy Mullen,0
Amazonas,Bongará,Jumbilla,60178358,Martha Goodspeed,1
Amazonas,Bongará,Jumbilla,41985646,Martha Goodspeed,0
Amazonas,Bongará,Jumbilla,78637522,Justin Morring,0
Amazonas,Bongará,Jumbilla,76930590,Justin Morring,0
Amazonas,Bongará,Jumbilla,59659591,Martha Goodspeed,1
