region,provincia,distrito,candidato,dni,esvalido
Cusco,Chumbivilcas,Santo Tomas,24656522,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,27492786,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,25127726,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,81201940,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,44661290,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,75186763,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,89821524,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,83043623,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,67569375,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,68517124,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,74212998,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,59331747,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,89090313,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,62177323,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,66282320,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,38684735,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,80441237,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,53894493,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,32463764,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,54740690,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,49467283,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,59099808,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,87293117,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,60621867,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,72852422,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,65988954,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,84268396,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,82841014,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,33870889,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,35734581,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,18952355,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,70352664,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,12730073,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,85276855,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,58566702,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,84900661,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,85248588,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,13209581,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,10136722,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,20199905,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,16559311,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,86041371,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,24066243,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,46182639,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,59796959,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,71334818,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,64389130,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,12416960,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,80564442,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,46603526,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,76092669,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,14811992,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,52813899,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,87927295,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,23691695,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,57510221,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,32406132,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,44258532,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,81096526,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,14345215,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,46995287,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,56276069,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,12062656,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,79215046,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,16043949,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,24435137,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,16932273,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,54394357,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,82212642,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,43506768,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,40352707,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,67060057,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,62138706,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,73912916,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,74583475,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,36536541,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,67850822,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,57012495,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,45076868,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,89006594,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,17846149,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,87933905,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,25890371,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,52484976,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,60337066,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,34118381,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,87912935,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,49831747,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,46825378,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,60900003,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,85928140,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,21902623,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,41059205,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,58492027,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,35503814,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,88951512,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,28931347,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,61505054,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,59429259,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,80752131,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,80747582,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,56633989,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,23694064,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,18416003,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,81225090,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,20263713,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,65164697,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,35696557,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,43743085,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,76014605,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,81495635,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,24328906,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,16577544,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,76604733,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,41928892,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,35320749,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,18240270,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,16684818,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,10857095,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,37472669,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,34786692,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,38467198,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,31434247,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,16965731,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,55446560,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,61703784,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,48352389,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,24189594,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,34186074,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,67305024,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,18835903,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,27871044,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,81738388,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,57622107,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,72434707,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,46143614,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,79487651,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,51114026,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,82925481,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,39798736,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,59878717,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,23854333,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,77974917,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,83940300,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,53605870,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,31519666,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,56433304,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,24489858,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,17860561,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,75045701,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,65685145,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,70690240,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,26460429,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,27332618,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,46740215,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,55154752,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,69364119,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,26061383,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,16899394,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,51204928,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,23270536,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,33831328,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,77315082,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,69215490,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,23376168,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,74064853,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,51608971,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,27360087,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,20573935,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,54414852,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,80603186,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,78908927,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,49763773,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,18554137,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,10427837,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,89231251,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,14111684,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,83781066,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,39171020,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,22396753,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,45444292,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,59176096,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,84283223,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,59089730,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,24832047,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,80348337,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,12841482,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,32683878,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,44466664,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,30208132,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,87270966,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,51988903,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,46322232,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,69492303,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,80398620,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,72477033,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,35593336,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,66768255,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,84345128,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,69931894,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,39264735,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,82996229,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,40373516,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,78915618,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,19481401,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,16904040,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,54518130,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,76726646,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,82893562,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,59699498,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,83002807,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,17519096,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,71614883,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,82024251,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,79457013,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,50071532,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,56028672,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,81397970,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,33439745,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,17432419,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,11576284,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,65276138,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,58958506,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,87691665,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,16557208,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,48735898,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,24039162,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,69920256,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,20482871,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,59147048,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,14438659,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,59141724,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,83579405,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,73512532,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,48068765,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,15536424,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,56647967,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,73798489,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,26544310,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,35629093,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,87309844,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,66965165,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,10967642,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,50054990,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,69313168,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,86276346,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,65810024,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,61791824,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,83683395,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,10739267,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,43076166,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,17385023,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,75568426,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,22485032,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,36604738,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,36256393,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,54179771,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,69759112,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,86629097,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,12704242,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,30528644,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,16475643,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,19828101,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,12471377,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,19461088,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,62295914,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,83392522,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,27847800,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,12787263,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,12666122,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,42243969,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,33663440,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,55362780,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,23849021,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,78184812,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,24954905,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,80618488,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,70041843,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,52633395,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,62729376,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,77957147,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,48065631,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,27908482,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,61267738,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,74081061,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,39140679,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,22649527,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,55601122,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,36120664,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,85026302,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,71022973,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,40394228,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,41419618,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,13825589,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,38684816,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,49320481,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,19247437,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,66658774,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,40101029,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,62319288,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,30021452,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,25490119,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,13180230,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,89519054,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,70594829,Claretta Jackson,1
Cusco,Chumbivilcas,Santo Tomas,44235225,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,88618569,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,49639557,William Brown,0
Cusco,Chumbivilcas,Santo Tomas,20718640,Marcus Fernandez,0
Cusco,Chumbivilcas,Santo Tomas,70713273,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,54995020,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,66832938,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,20631050,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,21570340,Claretta Jackson,0
Cusco,Chumbivilcas,Santo Tomas,25085763,William Brown,1
Cusco,Chumbivilcas,Santo Tomas,24767399,Marcus Fernandez,1
Cusco,Chumbivilcas,Santo Tomas,78881382,Susana Threet,0
Cusco,Chumbivilcas,Santo Tomas,54598717,Susana Threet,1
Cusco,Chumbivilcas,Santo Tomas,28642181,William Brown,0
