region,provincia,distrito,candidato,dni,esvalido
Cajamarca,San Marcos,Pedro Gálvez,21860926,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,72909863,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,35246969,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,73720938,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,78060872,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,51826412,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,43699941,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,67471673,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,48165735,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,42238735,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,31442789,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,41848970,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,29169833,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,65825528,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,85884553,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,85971323,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,64432109,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,47926954,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,60993063,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,34856264,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,11840456,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,80073684,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,14548513,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,24816691,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,43654946,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,40367680,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,89469701,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,67468479,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,14956007,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,65614019,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,58785814,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,34853387,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,46753194,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,35045075,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,39511642,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,88151755,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,67529743,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,54858824,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,30794393,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,31175733,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,16492120,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,57765600,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,29427909,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,10014291,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,29991509,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,20503947,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,70696461,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,38244267,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,72618053,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,24014952,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,28973509,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,52955598,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,13545646,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,21041448,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,75736417,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,48599483,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,52945958,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,67048981,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,36287285,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,79184483,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,38001474,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,80868652,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,64860352,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,25280247,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,22874779,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,57445323,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,34427474,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,41009245,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,17415473,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,68502479,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,44650536,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,79618595,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,20256612,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,64923875,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,22992395,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,56395048,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,75520975,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,60136302,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,73038454,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,84459073,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,16049907,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,21233340,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,89283336,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,51185572,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,86758821,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,27649633,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,22232344,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,10442916,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,57042367,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,47230051,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,57045539,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,45511747,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,38145862,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,59743633,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,78112832,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,57945655,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,48176215,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,37671546,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,37309208,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,79786066,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,37996961,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,10130494,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,61853844,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,66799144,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,51380824,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,35372640,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,58134855,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,54521474,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,88307654,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,84610759,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,64073868,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,35593337,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,75592603,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,33292807,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,64041732,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,51954842,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,38569283,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,37794282,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,13249606,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,26560341,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,25011803,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,15708471,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,29844005,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,22491018,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,84659560,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,40408642,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,36971279,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,23431287,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,59469567,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,78106175,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,62850717,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,57053560,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,50447504,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,47225537,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,38110251,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,69813547,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,43456436,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,42213282,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,48315518,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,78206137,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,24704227,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,84530152,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,77266549,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,70135989,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,73909295,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,12862313,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,66147362,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,79437029,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,57909497,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,38207558,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,44703392,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,79743922,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,54670625,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,30592953,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,66116817,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,79992213,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,31959711,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,11604085,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,39792974,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,15303834,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,54860601,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,49985675,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,45012090,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,29502895,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,68547198,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,16172836,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,58733533,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,84259455,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,86463393,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,68577915,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,33772506,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,33403306,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,58118070,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,59614673,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,38656449,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,41183530,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,65992996,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,23634871,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,73683452,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,51079270,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,34242197,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,51165059,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,46678519,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,79672877,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,76915317,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,62903287,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,33226643,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,14694605,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,86326892,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,84348438,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,61689070,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,43865491,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,78707435,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,52414466,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,36369415,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,43423328,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,67138065,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,52594712,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,25293804,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,79836334,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,55623985,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,51612972,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,71956123,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,81555298,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,71388067,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,38435803,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,83197877,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,83524785,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,89253158,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,81007499,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,28704112,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,66593812,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,74912091,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,39261588,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,55682210,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,85130793,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,77939110,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,41842751,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,58235268,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,24408052,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,48797945,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,61099414,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,34921685,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,58727186,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,58976738,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,60001136,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,70236266,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,38113481,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,74077568,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,15510468,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,27838766,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,77915066,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,14213317,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,64765081,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,11705448,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,80627070,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,78233376,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,16939050,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,60898676,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,70965716,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,87070177,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,80650378,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,15174784,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,28830940,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,21977887,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,54322341,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,48754217,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,80951738,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,35443753,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,19604381,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,16503649,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,21355897,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,16335357,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,45150346,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,80155868,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,86132534,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,80586012,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,50416378,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,70872535,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,31052178,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,46994892,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,58406311,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,81511738,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,43027895,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,15239589,Andrew Calvin,0
Cajamarca,San Marcos,Pedro Gálvez,21162912,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,76662303,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,26454121,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,79329802,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,39994294,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,18947472,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,36598662,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,41028619,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,25300367,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,15732419,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,51326038,Robert Sabatelli,1
Cajamarca,San Marcos,Pedro Gálvez,25587649,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,29875029,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,33601260,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,49058285,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,27061349,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,30763654,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,31903050,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,76855526,Bonnie Brown,1
Cajamarca,San Marcos,Pedro Gálvez,78423927,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,80817996,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,47842734,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,61492050,David Dewey,0
Cajamarca,San Marcos,Pedro Gálvez,65616088,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,76941483,Bonnie Brown,0
Cajamarca,San Marcos,Pedro Gálvez,44930613,Jerry Johnson,1
Cajamarca,San Marcos,Pedro Gálvez,73898359,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,69904880,Charles Mccormick,0
Cajamarca,San Marcos,Pedro Gálvez,78264894,Tamara Balmer,0
Cajamarca,San Marcos,Pedro Gálvez,65154385,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,32139609,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,36875296,David Dewey,1
Cajamarca,San Marcos,Pedro Gálvez,84292315,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,26978979,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,34331419,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,23091461,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,39396025,Andrew Calvin,1
Cajamarca,San Marcos,Pedro Gálvez,13294259,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,13300001,Frank Kass,0
Cajamarca,San Marcos,Pedro Gálvez,54990239,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,52489609,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,56275773,Arthur Blum,0
Cajamarca,San Marcos,Pedro Gálvez,67741412,Tamara Balmer,1
Cajamarca,San Marcos,Pedro Gálvez,69947540,Charles Mccormick,1
Cajamarca,San Marcos,Pedro Gálvez,22619258,Jerry Johnson,0
Cajamarca,San Marcos,Pedro Gálvez,32058679,Frank Kass,1
Cajamarca,San Marcos,Pedro Gálvez,55138764,Robert Sabatelli,0
Cajamarca,San Marcos,Pedro Gálvez,83774606,Arthur Blum,1
Cajamarca,San Marcos,Pedro Gálvez,24639697,Tamara Balmer,0
