region,provincia,distrito,candidato,dni,esvalido
Cajamarca,Contumazá,Contumaza,18528622,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,42489577,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,68210875,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,22778309,David Dewey,1
Cajamarca,Contumazá,Contumaza,66751311,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,52088409,Frank Kass,1
Cajamarca,Contumazá,Contumaza,74319697,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,17703129,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,36096381,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,82941541,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,81776338,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,86260363,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,49325319,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,42864605,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,51763472,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,34410627,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,41534904,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,61391827,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,65306314,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,23651403,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,67794845,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,75055268,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,24694327,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,26025757,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,24521022,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,59861079,Frank Kass,0
Cajamarca,Contumazá,Contumaza,69792801,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,56590968,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,15881405,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,19003728,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,81513083,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,18278201,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,81492618,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,85960846,David Dewey,1
Cajamarca,Contumazá,Contumaza,48362674,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,82347805,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,84819881,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,20615413,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,23813866,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,14648131,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,30184764,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,69138292,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,26007656,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,60126731,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,30106224,Frank Kass,1
Cajamarca,Contumazá,Contumaza,59995576,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,15351992,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,74179540,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,46788577,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,70634520,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,33708413,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,33072748,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,53291905,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,17623059,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,44334711,David Dewey,1
Cajamarca,Contumazá,Contumaza,67015952,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,79849223,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,88651072,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,78934015,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,77602305,David Dewey,0
Cajamarca,Contumazá,Contumaza,87488346,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,81880588,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,14589886,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,37025340,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,40864149,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,72639837,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,21943899,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,44138998,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,19365323,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,38068045,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,32888880,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,43632347,Frank Kass,0
Cajamarca,Contumazá,Contumaza,42465641,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,38790526,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,71981993,David Dewey,0
Cajamarca,Contumazá,Contumaza,15848274,David Dewey,1
Cajamarca,Contumazá,Contumaza,24947042,David Dewey,0
Cajamarca,Contumazá,Contumaza,17515723,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,80584353,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,56039379,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,43370584,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,28184840,David Dewey,0
Cajamarca,Contumazá,Contumaza,78383338,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,37895789,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,28130556,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,39854875,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,71911401,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,17631800,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,85276910,David Dewey,1
Cajamarca,Contumazá,Contumaza,29241167,Frank Kass,1
Cajamarca,Contumazá,Contumaza,35812341,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,51065957,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,59383488,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,30566657,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,55526777,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,44066868,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,65988749,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,76705783,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,45896547,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,69825350,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,72147012,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,56187812,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,56789545,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,17648654,Frank Kass,1
Cajamarca,Contumazá,Contumaza,12860607,Frank Kass,1
Cajamarca,Contumazá,Contumaza,33259130,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,30314763,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,39330613,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,28876764,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,50843310,Frank Kass,1
Cajamarca,Contumazá,Contumaza,89743387,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,60735868,Frank Kass,1
Cajamarca,Contumazá,Contumaza,59726423,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,81805510,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,85091320,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,82939890,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,75842347,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,43963311,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,60754635,Frank Kass,0
Cajamarca,Contumazá,Contumaza,43622170,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,39465767,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,60552643,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,23919159,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,62397042,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,89963850,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,53239792,Frank Kass,0
Cajamarca,Contumazá,Contumaza,15609203,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,88060746,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,74485025,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,66576809,David Dewey,1
Cajamarca,Contumazá,Contumaza,64026354,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,23813175,Frank Kass,0
Cajamarca,Contumazá,Contumaza,54415156,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,85896456,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,34189209,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,30888424,David Dewey,1
Cajamarca,Contumazá,Contumaza,35589095,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,78460724,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,24758462,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,68410774,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,38088631,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,33574378,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,84280788,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,58344497,David Dewey,0
Cajamarca,Contumazá,Contumaza,20394548,David Dewey,0
Cajamarca,Contumazá,Contumaza,28993736,David Dewey,1
Cajamarca,Contumazá,Contumaza,64749159,Frank Kass,1
Cajamarca,Contumazá,Contumaza,88767393,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,81347028,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,11512616,David Dewey,1
Cajamarca,Contumazá,Contumaza,71393376,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,60974067,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,52132297,Frank Kass,1
Cajamarca,Contumazá,Contumaza,76537013,Frank Kass,1
Cajamarca,Contumazá,Contumaza,65303314,Frank Kass,0
Cajamarca,Contumazá,Contumaza,13797485,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,75197164,David Dewey,0
Cajamarca,Contumazá,Contumaza,39974962,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,24706525,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,54984915,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,10943825,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,42127229,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,37798474,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,51958189,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,27438919,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,33031964,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,72808126,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,11707926,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,20330744,Frank Kass,0
Cajamarca,Contumazá,Contumaza,62318089,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,17108914,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,78877694,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,25719675,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,82320564,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,46944128,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,78677527,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,45388488,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,12370712,David Dewey,1
Cajamarca,Contumazá,Contumaza,58122729,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,11261470,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,83342475,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,33950699,Frank Kass,0
Cajamarca,Contumazá,Contumaza,24009960,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,28309177,David Dewey,0
Cajamarca,Contumazá,Contumaza,23061481,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,51968563,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,81266546,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,60511275,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,61013167,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,48358864,David Dewey,0
Cajamarca,Contumazá,Contumaza,50414365,Frank Kass,0
Cajamarca,Contumazá,Contumaza,20026113,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,29209827,Frank Kass,0
Cajamarca,Contumazá,Contumaza,67874669,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,33668287,Frank Kass,0
Cajamarca,Contumazá,Contumaza,50212396,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,57424951,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,68620890,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,27694565,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,10579322,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,88560394,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,31705215,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,89635855,David Dewey,0
Cajamarca,Contumazá,Contumaza,16681109,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,65276058,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,52093573,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,66018753,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,43897679,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,87912310,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,57557400,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,17099275,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,84929467,Frank Kass,0
Cajamarca,Contumazá,Contumaza,59461735,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,34826554,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,20607677,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,39700963,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,51316159,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,87420439,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,49597101,Frank Kass,0
Cajamarca,Contumazá,Contumaza,37460371,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,29477331,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,30362976,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,60023334,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,42436082,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,56716148,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,16847832,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,41282370,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,16180164,David Dewey,0
Cajamarca,Contumazá,Contumaza,78901616,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,29656938,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,65111768,Frank Kass,1
Cajamarca,Contumazá,Contumaza,76135598,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,12008566,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,59225709,David Dewey,1
Cajamarca,Contumazá,Contumaza,63968953,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,12234825,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,21405054,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,18745798,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,53559217,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,85754111,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,10273089,Frank Kass,0
Cajamarca,Contumazá,Contumaza,77450880,David Dewey,0
Cajamarca,Contumazá,Contumaza,72562286,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,62001636,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,24672301,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,13297666,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,73156428,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,68824425,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,28204224,David Dewey,1
Cajamarca,Contumazá,Contumaza,63265339,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,68959225,Charles Mccormick,0
Cajamarca,Contumazá,Contumaza,67788655,David Dewey,0
Cajamarca,Contumazá,Contumaza,70620556,David Dewey,1
Cajamarca,Contumazá,Contumaza,89805658,David Dewey,0
Cajamarca,Contumazá,Contumaza,88022973,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,64981503,David Dewey,1
Cajamarca,Contumazá,Contumaza,36169810,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,31793755,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,51312387,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,66749299,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,30876217,Frank Kass,1
Cajamarca,Contumazá,Contumaza,21614193,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,51490381,David Dewey,0
Cajamarca,Contumazá,Contumaza,58557935,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,39832226,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,67366406,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,10268769,Tamara Balmer,0
Cajamarca,Contumazá,Contumaza,15678797,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,66833244,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,31591710,David Dewey,0
Cajamarca,Contumazá,Contumaza,57429109,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,73618346,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,13497376,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,27731951,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,11708654,Frank Kass,1
Cajamarca,Contumazá,Contumaza,35885780,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,13620997,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,29532871,Frank Kass,1
Cajamarca,Contumazá,Contumaza,17058667,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,19032774,Arthur Blum,0
Cajamarca,Contumazá,Contumaza,48037457,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,22944421,Frank Kass,1
Cajamarca,Contumazá,Contumaza,10042629,Tamara Balmer,1
Cajamarca,Contumazá,Contumaza,52344216,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,88366146,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,24832995,Bonnie Brown,0
Cajamarca,Contumazá,Contumaza,87683508,Bonnie Brown,1
Cajamarca,Contumazá,Contumaza,53743895,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,58917594,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,77914445,Frank Kass,1
Cajamarca,Contumazá,Contumaza,26561059,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,43215596,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,76769512,Robert Sabatelli,0
Cajamarca,Contumazá,Contumaza,72734701,Andrew Calvin,0
Cajamarca,Contumazá,Contumaza,68971265,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,17849841,Arthur Blum,1
Cajamarca,Contumazá,Contumaza,21149111,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,89221864,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,53845467,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,20653805,Robert Sabatelli,1
Cajamarca,Contumazá,Contumaza,10457222,Charles Mccormick,1
Cajamarca,Contumazá,Contumaza,41558778,Andrew Calvin,1
Cajamarca,Contumazá,Contumaza,51430372,Jerry Johnson,0
Cajamarca,Contumazá,Contumaza,22879124,Frank Kass,0
Cajamarca,Contumazá,Contumaza,27379593,Jerry Johnson,1
Cajamarca,Contumazá,Contumaza,63256685,Frank Kass,0
