region,provincia,distrito,candidato,dni,esvalido
Cajamarca,San Pablo,San Pablo,59818771,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,76440593,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,77023444,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,28519799,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,37229102,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,11534167,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,46549371,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,65337107,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,87378583,Frank Kass,1
Cajamarca,San Pablo,San Pablo,21247602,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,22865239,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,15379461,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,81819804,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,56159611,Frank Kass,1
Cajamarca,San Pablo,San Pablo,40357742,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,76530720,David Dewey,0
Cajamarca,San Pablo,San Pablo,24646581,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,37070245,Frank Kass,1
Cajamarca,San Pablo,San Pablo,58066002,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,68413567,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,80047523,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,17072882,David Dewey,1
Cajamarca,San Pablo,San Pablo,81043751,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,41873155,Frank Kass,1
Cajamarca,San Pablo,San Pablo,16429664,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,66258992,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,13139390,David Dewey,0
Cajamarca,San Pablo,San Pablo,57129269,David Dewey,1
Cajamarca,San Pablo,San Pablo,68815026,Frank Kass,1
Cajamarca,San Pablo,San Pablo,15756135,Frank Kass,0
Cajamarca,San Pablo,San Pablo,71189921,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,30128495,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,51106754,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,24684382,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,67921839,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,65242133,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,56382349,Frank Kass,1
Cajamarca,San Pablo,San Pablo,85453749,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,33924135,Jerry Johnson,0
Cajamarca,San Pablo,San Pablo,46722961,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,32470721,Frank Kass,1
Cajamarca,San Pablo,San Pablo,70566392,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,52441505,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,23772051,David Dewey,0
Cajamarca,San Pablo,San Pablo,18315043,David Dewey,1
Cajamarca,San Pablo,San Pablo,84477170,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,73582817,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,36447248,David Dewey,1
Cajamarca,San Pablo,San Pablo,63809161,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,52454103,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,26074521,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,29028627,Jerry Johnson,0
Cajamarca,San Pablo,San Pablo,70085457,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,47887043,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,11305411,Frank Kass,1
Cajamarca,San Pablo,San Pablo,74362380,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,29702460,David Dewey,1
Cajamarca,San Pablo,San Pablo,88248501,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,36949268,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,67349163,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,33644767,Frank Kass,0
Cajamarca,San Pablo,San Pablo,45163536,David Dewey,0
Cajamarca,San Pablo,San Pablo,82520452,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,70557806,David Dewey,0
Cajamarca,San Pablo,San Pablo,73101104,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,21962042,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,61781758,Frank Kass,0
Cajamarca,San Pablo,San Pablo,44894249,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,81047564,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,31060298,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,88715095,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,24636498,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,24124500,Bonnie Brown,1
Cajamarca,San Pablo,San Pablo,75665798,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,61946534,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,10261162,Jerry Johnson,0
Cajamarca,San Pablo,San Pablo,12284286,Frank Kass,0
Cajamarca,San Pablo,San Pablo,29669487,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,56689320,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,55148379,David Dewey,1
Cajamarca,San Pablo,San Pablo,57131620,Frank Kass,1
Cajamarca,San Pablo,San Pablo,50757275,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,51027869,Frank Kass,0
Cajamarca,San Pablo,San Pablo,27916154,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,26069135,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,65048973,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,30507587,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,65497121,Frank Kass,0
Cajamarca,San Pablo,San Pablo,89024961,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,25085437,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,18418123,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,44764847,Frank Kass,1
Cajamarca,San Pablo,San Pablo,67396978,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,65442308,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,74818478,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,14576159,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,71523228,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,60455381,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,30078952,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,69110656,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,11549978,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,80509547,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,64143969,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,65059612,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,29243208,David Dewey,0
Cajamarca,San Pablo,San Pablo,19792228,Frank Kass,0
Cajamarca,San Pablo,San Pablo,72842529,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,72826854,David Dewey,1
Cajamarca,San Pablo,San Pablo,52344496,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,52169179,David Dewey,1
Cajamarca,San Pablo,San Pablo,32998318,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,31729300,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,15750271,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,88520755,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,59156318,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,63431212,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,29922100,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,74543189,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,39328874,Bonnie Brown,1
Cajamarca,San Pablo,San Pablo,18468483,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,30222665,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,77155400,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,16510965,David Dewey,1
Cajamarca,San Pablo,San Pablo,63084234,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,55519690,David Dewey,1
Cajamarca,San Pablo,San Pablo,35369085,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,52688718,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,71602130,Frank Kass,1
Cajamarca,San Pablo,San Pablo,18941382,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,59273784,David Dewey,1
Cajamarca,San Pablo,San Pablo,50762650,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,23041893,Frank Kass,0
Cajamarca,San Pablo,San Pablo,27447270,Jerry Johnson,0
Cajamarca,San Pablo,San Pablo,55479463,Bonnie Brown,1
Cajamarca,San Pablo,San Pablo,55633424,David Dewey,0
Cajamarca,San Pablo,San Pablo,65812201,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,26942511,Frank Kass,0
Cajamarca,San Pablo,San Pablo,35239246,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,85819155,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,43652029,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,11817698,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,34286334,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,86593944,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,44621569,David Dewey,1
Cajamarca,San Pablo,San Pablo,85699639,David Dewey,1
Cajamarca,San Pablo,San Pablo,25753435,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,44202176,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,31245409,Frank Kass,1
Cajamarca,San Pablo,San Pablo,37375995,Frank Kass,0
Cajamarca,San Pablo,San Pablo,31785943,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,38926617,Frank Kass,1
Cajamarca,San Pablo,San Pablo,59276196,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,28137752,David Dewey,0
Cajamarca,San Pablo,San Pablo,52879307,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,88059852,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,63031805,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,52534639,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,26962970,David Dewey,0
Cajamarca,San Pablo,San Pablo,32868065,David Dewey,1
Cajamarca,San Pablo,San Pablo,29009571,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,12087290,Jerry Johnson,0
Cajamarca,San Pablo,San Pablo,84513939,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,12799011,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,38161506,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,20538941,Frank Kass,1
Cajamarca,San Pablo,San Pablo,39165402,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,74372030,Frank Kass,1
Cajamarca,San Pablo,San Pablo,66897281,David Dewey,0
Cajamarca,San Pablo,San Pablo,55352956,Frank Kass,0
Cajamarca,San Pablo,San Pablo,68524615,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,37170404,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,38286155,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,77399162,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,34004115,Frank Kass,1
Cajamarca,San Pablo,San Pablo,27293587,Frank Kass,1
Cajamarca,San Pablo,San Pablo,64864647,Jerry Johnson,0
Cajamarca,San Pablo,San Pablo,86212876,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,84105818,Frank Kass,0
Cajamarca,San Pablo,San Pablo,75453311,David Dewey,0
Cajamarca,San Pablo,San Pablo,43183620,Bonnie Brown,1
Cajamarca,San Pablo,San Pablo,83761418,David Dewey,1
Cajamarca,San Pablo,San Pablo,81586414,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,22299922,David Dewey,0
Cajamarca,San Pablo,San Pablo,64067696,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,20484346,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,24421990,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,45430851,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,38330177,Arthur Blum,1
Cajamarca,San Pablo,San Pablo,19730962,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,75210742,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,32300486,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,37772089,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,68228988,David Dewey,0
Cajamarca,San Pablo,San Pablo,78975690,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,11351582,Tamara Balmer,0
Cajamarca,San Pablo,San Pablo,36970136,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,54213096,Frank Kass,0
Cajamarca,San Pablo,San Pablo,29385884,Frank Kass,0
Cajamarca,San Pablo,San Pablo,52688046,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,69458629,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,77911899,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,64313387,Bonnie Brown,1
Cajamarca,San Pablo,San Pablo,76715742,Robert Sabatelli,0
Cajamarca,San Pablo,San Pablo,70131284,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,24472517,Frank Kass,1
Cajamarca,San Pablo,San Pablo,35831905,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,66914620,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,75855191,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,16900875,David Dewey,0
Cajamarca,San Pablo,San Pablo,28746935,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,72124874,Frank Kass,1
Cajamarca,San Pablo,San Pablo,84351444,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,42531241,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,45673620,Bonnie Brown,1
Cajamarca,San Pablo,San Pablo,44268118,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,41597593,Andrew Calvin,0
Cajamarca,San Pablo,San Pablo,70157634,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,11937186,Charles Mccormick,0
Cajamarca,San Pablo,San Pablo,15196132,Frank Kass,1
Cajamarca,San Pablo,San Pablo,68518857,Andrew Calvin,1
Cajamarca,San Pablo,San Pablo,85874424,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,26027955,Bonnie Brown,0
Cajamarca,San Pablo,San Pablo,25178376,Charles Mccormick,1
Cajamarca,San Pablo,San Pablo,75542215,Jerry Johnson,1
Cajamarca,San Pablo,San Pablo,38641154,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,56011869,David Dewey,1
Cajamarca,San Pablo,San Pablo,76748276,Arthur Blum,0
Cajamarca,San Pablo,San Pablo,88338674,Robert Sabatelli,1
Cajamarca,San Pablo,San Pablo,27779595,Tamara Balmer,1
Cajamarca,San Pablo,San Pablo,12923058,David Dewey,0
Cajamarca,San Pablo,San Pablo,32609828,David Dewey,1
Cajamarca,San Pablo,San Pablo,66577331,Frank Kass,0
Cajamarca,San Pablo,San Pablo,64459583,Jerry Johnson,0
Cajamarca,San Pablo,San Bernardino,74834942,David Dewey,0
Cajamarca,San Pablo,San Bernardino,15822082,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,31406893,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,39074847,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,30270606,Charles Mccormick,0
Cajamarca,San Pablo,San Bernardino,14282743,Frank Kass,1
Cajamarca,San Pablo,San Bernardino,26844872,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,80487219,David Dewey,1
Cajamarca,San Pablo,San Bernardino,39402214,Bonnie Brown,1
Cajamarca,San Pablo,San Bernardino,42165651,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,82980473,Frank Kass,1
Cajamarca,San Pablo,San Bernardino,54880205,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,31184000,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,61954235,Charles Mccormick,1
Cajamarca,San Pablo,San Bernardino,81306872,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,46594485,Tamara Balmer,0
Cajamarca,San Pablo,San Bernardino,80344078,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,87403002,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,70403460,David Dewey,0
Cajamarca,San Pablo,San Bernardino,13013658,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,52402317,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,78280973,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,30969640,David Dewey,0
Cajamarca,San Pablo,San Bernardino,71218255,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,62265064,Charles Mccormick,0
Cajamarca,San Pablo,San Bernardino,20622675,David Dewey,0
Cajamarca,San Pablo,San Bernardino,27803143,Jerry Johnson,0
Cajamarca,San Pablo,San Bernardino,44628599,David Dewey,1
Cajamarca,San Pablo,San Bernardino,39093714,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,30469794,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,32099709,Tamara Balmer,0
Cajamarca,San Pablo,San Bernardino,29218212,Charles Mccormick,1
Cajamarca,San Pablo,San Bernardino,15758497,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,59344497,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,83283409,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,34239526,David Dewey,0
Cajamarca,San Pablo,San Bernardino,31996192,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,50994340,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,16369055,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,36957280,Charles Mccormick,1
Cajamarca,San Pablo,San Bernardino,47448914,David Dewey,0
Cajamarca,San Pablo,San Bernardino,13725672,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,53034244,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,60630145,Robert Sabatelli,0
Cajamarca,San Pablo,San Bernardino,89462085,David Dewey,1
Cajamarca,San Pablo,San Bernardino,39391508,Bonnie Brown,1
Cajamarca,San Pablo,San Bernardino,52819057,David Dewey,1
Cajamarca,San Pablo,San Bernardino,27787290,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,51036831,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,67740657,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,38774896,Bonnie Brown,1
Cajamarca,San Pablo,San Bernardino,10639795,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,26823772,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,82138815,David Dewey,0
Cajamarca,San Pablo,San Bernardino,59890358,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,10317593,Frank Kass,1
Cajamarca,San Pablo,San Bernardino,50989364,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,25062595,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,24098367,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,47697917,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,48884279,Robert Sabatelli,0
Cajamarca,San Pablo,San Bernardino,20779808,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,33971411,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,17122397,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,55290302,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,77174527,Frank Kass,1
Cajamarca,San Pablo,San Bernardino,67583097,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,86524225,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,12287221,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,30315406,Jerry Johnson,0
Cajamarca,San Pablo,San Bernardino,68069792,Andrew Calvin,1
Cajamarca,San Pablo,San Bernardino,56827144,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,53179494,David Dewey,1
Cajamarca,San Pablo,San Bernardino,38941865,David Dewey,0
Cajamarca,San Pablo,San Bernardino,70360649,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,44091173,Charles Mccormick,0
Cajamarca,San Pablo,San Bernardino,26253667,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,24837893,Charles Mccormick,0
Cajamarca,San Pablo,San Bernardino,36557835,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,59654719,Andrew Calvin,1
Cajamarca,San Pablo,San Bernardino,28362745,David Dewey,1
Cajamarca,San Pablo,San Bernardino,26314088,Tamara Balmer,0
Cajamarca,San Pablo,San Bernardino,80916931,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,34420433,Charles Mccormick,1
Cajamarca,San Pablo,San Bernardino,10556635,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,77369551,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,58820064,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,57279303,Charles Mccormick,0
Cajamarca,San Pablo,San Bernardino,57107736,Robert Sabatelli,0
Cajamarca,San Pablo,San Bernardino,48000104,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,46182580,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,49650306,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,62030621,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,23686401,Andrew Calvin,1
Cajamarca,San Pablo,San Bernardino,69237737,Jerry Johnson,0
Cajamarca,San Pablo,San Bernardino,38586303,David Dewey,1
Cajamarca,San Pablo,San Bernardino,73076883,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,38796165,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,41895220,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,42313034,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,61972167,Bonnie Brown,1
Cajamarca,San Pablo,San Bernardino,46677719,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,86229781,Charles Mccormick,1
Cajamarca,San Pablo,San Bernardino,18772630,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,64375081,Frank Kass,1
Cajamarca,San Pablo,San Bernardino,19737102,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,86189711,Jerry Johnson,0
Cajamarca,San Pablo,San Bernardino,89572450,Charles Mccormick,1
Cajamarca,San Pablo,San Bernardino,50599806,David Dewey,1
Cajamarca,San Pablo,San Bernardino,46831861,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,40038686,Charles Mccormick,1
Cajamarca,San Pablo,San Bernardino,52342040,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,37407773,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,70220852,Frank Kass,1
Cajamarca,San Pablo,San Bernardino,87328546,Robert Sabatelli,0
Cajamarca,San Pablo,San Bernardino,43044989,David Dewey,1
Cajamarca,San Pablo,San Bernardino,20593428,Robert Sabatelli,0
Cajamarca,San Pablo,San Bernardino,38135925,Robert Sabatelli,0
Cajamarca,San Pablo,San Bernardino,75726093,Jerry Johnson,0
Cajamarca,San Pablo,San Bernardino,54160884,Robert Sabatelli,1
Cajamarca,San Pablo,San Bernardino,44899068,Tamara Balmer,0
Cajamarca,San Pablo,San Bernardino,45346710,Jerry Johnson,1
Cajamarca,San Pablo,San Bernardino,72161142,Bonnie Brown,0
Cajamarca,San Pablo,San Bernardino,83186557,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,72143322,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,10662536,Tamara Balmer,0
Cajamarca,San Pablo,San Bernardino,79410004,Frank Kass,1
Cajamarca,San Pablo,San Bernardino,53227865,David Dewey,1
Cajamarca,San Pablo,San Bernardino,33775803,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,68921225,Bonnie Brown,1
Cajamarca,San Pablo,San Bernardino,86412837,Andrew Calvin,0
Cajamarca,San Pablo,San Bernardino,57421317,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,87236111,Frank Kass,0
Cajamarca,San Pablo,San Bernardino,23875884,Arthur Blum,0
Cajamarca,San Pablo,San Bernardino,48580591,Tamara Balmer,1
Cajamarca,San Pablo,San Bernardino,50552349,Arthur Blum,1
Cajamarca,San Pablo,San Bernardino,81871977,Arthur Blum,1
