region,provincia,distrito,candidato,dni,esvalido
Ayacucho,Sucre,Querobamba,41996701,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,72006744,Wendell Corf,0
Ayacucho,Sucre,Querobamba,56520017,Russell Rivers,0
Ayacucho,Sucre,Querobamba,44139930,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,25839492,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,16384457,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,74978103,James Myers,1
Ayacucho,Sucre,Querobamba,82070925,Sally Owens,1
Ayacucho,Sucre,Querobamba,88412435,James Myers,0
Ayacucho,Sucre,Querobamba,30890665,Russell Rivers,1
Ayacucho,Sucre,Querobamba,50230456,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,42312573,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,16897332,Eli Gober,0
Ayacucho,Sucre,Querobamba,23863840,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,13668759,Eli Gober,1
Ayacucho,Sucre,Querobamba,54667751,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,88986094,Richard Miller,1
Ayacucho,Sucre,Querobamba,76119230,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,51236401,Wendell Corf,0
Ayacucho,Sucre,Querobamba,36360249,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,68144833,Richard Miller,0
Ayacucho,Sucre,Querobamba,15921757,Wendell Corf,0
Ayacucho,Sucre,Querobamba,42928756,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,65659154,James Myers,0
Ayacucho,Sucre,Querobamba,15029602,Russell Rivers,1
Ayacucho,Sucre,Querobamba,35265311,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,50880905,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,50357029,Eli Gober,0
Ayacucho,Sucre,Querobamba,39084295,Russell Rivers,1
Ayacucho,Sucre,Querobamba,50023536,Sally Owens,0
Ayacucho,Sucre,Querobamba,30027812,James Myers,0
Ayacucho,Sucre,Querobamba,71846769,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,74427282,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,68422895,Richard Miller,1
Ayacucho,Sucre,Querobamba,47254856,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,23804290,Sally Owens,1
Ayacucho,Sucre,Querobamba,54347677,Wendell Corf,1
Ayacucho,Sucre,Querobamba,79544614,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,36797922,Sally Owens,1
Ayacucho,Sucre,Querobamba,64881507,Russell Rivers,0
Ayacucho,Sucre,Querobamba,26040748,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,40859070,Wendell Corf,1
Ayacucho,Sucre,Querobamba,59486084,Sally Owens,1
Ayacucho,Sucre,Querobamba,44578871,Russell Rivers,0
Ayacucho,Sucre,Querobamba,85751724,Sally Owens,1
Ayacucho,Sucre,Querobamba,70078149,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,86128213,Lori Anchondo,0
Ayacucho,Sucre,Querobamba,19905543,James Myers,1
Ayacucho,Sucre,Querobamba,13833806,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,43768666,Lori Anchondo,0
Ayacucho,Sucre,Querobamba,15362250,Eli Gober,0
Ayacucho,Sucre,Querobamba,43363381,Sally Owens,1
Ayacucho,Sucre,Querobamba,58171874,James Myers,0
Ayacucho,Sucre,Querobamba,43692653,Russell Rivers,1
Ayacucho,Sucre,Querobamba,86067115,Sally Owens,1
Ayacucho,Sucre,Querobamba,47443663,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,76201504,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,61235453,Russell Rivers,1
Ayacucho,Sucre,Querobamba,81590010,Lori Anchondo,0
Ayacucho,Sucre,Querobamba,74509866,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,29587103,Richard Miller,0
Ayacucho,Sucre,Querobamba,85462260,Richard Miller,1
Ayacucho,Sucre,Querobamba,41009898,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,37895174,Eli Gober,0
Ayacucho,Sucre,Querobamba,72677617,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,18897697,Eli Gober,0
Ayacucho,Sucre,Querobamba,18982719,Lori Anchondo,0
Ayacucho,Sucre,Querobamba,43831930,Russell Rivers,1
Ayacucho,Sucre,Querobamba,44997712,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,70178844,Eli Gober,1
Ayacucho,Sucre,Querobamba,10540319,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,55361661,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,89140949,James Myers,1
Ayacucho,Sucre,Querobamba,59202279,Eli Gober,1
Ayacucho,Sucre,Querobamba,31098017,Richard Miller,1
Ayacucho,Sucre,Querobamba,46404407,Richard Miller,1
Ayacucho,Sucre,Querobamba,54778861,Sally Owens,1
Ayacucho,Sucre,Querobamba,33233646,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,89952326,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,10053885,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,80814733,Wendell Corf,1
Ayacucho,Sucre,Querobamba,88294392,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,66206126,James Myers,0
Ayacucho,Sucre,Querobamba,42713404,Sally Owens,0
Ayacucho,Sucre,Querobamba,19853791,Wendell Corf,0
Ayacucho,Sucre,Querobamba,39852281,Russell Rivers,0
Ayacucho,Sucre,Querobamba,46832635,Eli Gober,1
Ayacucho,Sucre,Querobamba,48167715,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,41368473,Eli Gober,1
Ayacucho,Sucre,Querobamba,82552718,Richard Miller,0
Ayacucho,Sucre,Querobamba,56177357,Russell Rivers,0
Ayacucho,Sucre,Querobamba,49011630,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,27717465,Sally Owens,0
Ayacucho,Sucre,Querobamba,33292461,Wendell Corf,1
Ayacucho,Sucre,Querobamba,73960792,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,70933047,James Myers,0
Ayacucho,Sucre,Querobamba,35578583,Lori Anchondo,0
Ayacucho,Sucre,Querobamba,28755639,Richard Miller,0
Ayacucho,Sucre,Querobamba,10241648,Sally Owens,0
Ayacucho,Sucre,Querobamba,35642448,Eli Gober,1
Ayacucho,Sucre,Querobamba,50188873,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,21717824,James Myers,1
Ayacucho,Sucre,Querobamba,40387106,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,75380561,Eli Gober,0
Ayacucho,Sucre,Querobamba,69020044,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,50366410,Eli Gober,1
Ayacucho,Sucre,Querobamba,47834676,Sally Owens,1
Ayacucho,Sucre,Querobamba,12831616,James Myers,0
Ayacucho,Sucre,Querobamba,42637809,Wendell Corf,0
Ayacucho,Sucre,Querobamba,60597515,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,78139618,James Myers,1
Ayacucho,Sucre,Querobamba,25421084,Richard Miller,1
Ayacucho,Sucre,Querobamba,57374977,Richard Miller,0
Ayacucho,Sucre,Querobamba,18494838,Wendell Corf,1
Ayacucho,Sucre,Querobamba,16836089,Richard Miller,0
Ayacucho,Sucre,Querobamba,86451230,Sally Owens,0
Ayacucho,Sucre,Querobamba,87617278,Sally Owens,1
Ayacucho,Sucre,Querobamba,30941641,Lori Anchondo,0
Ayacucho,Sucre,Querobamba,37462567,Sally Owens,0
Ayacucho,Sucre,Querobamba,24753950,Sally Owens,1
Ayacucho,Sucre,Querobamba,31033649,Eli Gober,0
Ayacucho,Sucre,Querobamba,57813501,James Myers,0
Ayacucho,Sucre,Querobamba,13360917,James Myers,1
Ayacucho,Sucre,Querobamba,70850799,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,48843214,Wendell Corf,0
Ayacucho,Sucre,Querobamba,65305895,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,79509683,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,52789850,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,74086211,Sally Owens,0
Ayacucho,Sucre,Querobamba,89301217,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,24556645,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,71382308,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,71718802,Eli Gober,1
Ayacucho,Sucre,Querobamba,76824147,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,68762756,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,50257104,Sally Owens,1
Ayacucho,Sucre,Querobamba,47106958,Russell Rivers,0
Ayacucho,Sucre,Querobamba,62691589,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,51872369,Sally Owens,1
Ayacucho,Sucre,Querobamba,18156360,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,72061021,Eli Gober,0
Ayacucho,Sucre,Querobamba,65985648,Richard Miller,0
Ayacucho,Sucre,Querobamba,49184597,Eli Gober,1
Ayacucho,Sucre,Querobamba,80191482,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,32422206,James Myers,1
Ayacucho,Sucre,Querobamba,66844554,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,71554194,Eli Gober,1
Ayacucho,Sucre,Querobamba,60090453,Russell Rivers,0
Ayacucho,Sucre,Querobamba,57228126,Russell Rivers,0
Ayacucho,Sucre,Querobamba,42086311,Wendell Corf,1
Ayacucho,Sucre,Querobamba,38917548,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,50310721,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,47717448,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,35192818,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,66765694,Sally Owens,1
Ayacucho,Sucre,Querobamba,12963345,Sally Owens,1
Ayacucho,Sucre,Querobamba,67471455,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,14036887,James Myers,0
Ayacucho,Sucre,Querobamba,86093135,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,70442933,Russell Rivers,0
Ayacucho,Sucre,Querobamba,61500164,Sally Owens,0
Ayacucho,Sucre,Querobamba,18175043,Wendell Corf,1
Ayacucho,Sucre,Querobamba,55327421,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,86921357,Russell Rivers,0
Ayacucho,Sucre,Querobamba,82798211,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,64179203,James Myers,1
Ayacucho,Sucre,Querobamba,31790883,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,13673956,Eli Gober,0
Ayacucho,Sucre,Querobamba,66903467,Sally Owens,1
Ayacucho,Sucre,Querobamba,31402581,Russell Rivers,0
Ayacucho,Sucre,Querobamba,38132322,Eli Gober,1
Ayacucho,Sucre,Querobamba,21144625,Russell Rivers,1
Ayacucho,Sucre,Querobamba,40950728,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,74542843,Russell Rivers,0
Ayacucho,Sucre,Querobamba,63913735,Wendell Corf,0
Ayacucho,Sucre,Querobamba,32597459,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,70891641,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,62946645,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,39952554,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,63232591,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,48830864,Wendell Corf,1
Ayacucho,Sucre,Querobamba,76211783,Charles Gilbert,1
Ayacucho,Sucre,Querobamba,56678291,Russell Rivers,1
Ayacucho,Sucre,Querobamba,79806300,Sally Owens,1
Ayacucho,Sucre,Querobamba,24900031,Russell Rivers,1
Ayacucho,Sucre,Querobamba,10846881,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,63550365,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,43724338,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,11707521,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,44884384,Richard Miller,0
Ayacucho,Sucre,Querobamba,58175021,Sally Owens,1
Ayacucho,Sucre,Querobamba,24095353,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,24638917,Russell Rivers,1
Ayacucho,Sucre,Querobamba,54875948,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,15074273,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,85831679,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,49865201,Eli Gober,0
Ayacucho,Sucre,Querobamba,48956528,James Myers,1
Ayacucho,Sucre,Querobamba,52845309,Eli Gober,1
Ayacucho,Sucre,Querobamba,84703933,James Myers,0
Ayacucho,Sucre,Querobamba,74963801,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,35472579,Eli Gober,0
Ayacucho,Sucre,Querobamba,45932545,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,56107745,Wendell Corf,0
Ayacucho,Sucre,Querobamba,66529122,Wendell Corf,0
Ayacucho,Sucre,Querobamba,67880783,Wendell Corf,0
Ayacucho,Sucre,Querobamba,56104085,Wendell Corf,1
Ayacucho,Sucre,Querobamba,85802487,Russell Rivers,1
Ayacucho,Sucre,Querobamba,86233138,Elizabeth Cook,1
Ayacucho,Sucre,Querobamba,16470689,Russell Rivers,1
Ayacucho,Sucre,Querobamba,74058274,Wendell Corf,0
Ayacucho,Sucre,Querobamba,89321606,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,67531185,Eli Gober,1
Ayacucho,Sucre,Querobamba,82724073,Benjamin Kingsley,1
Ayacucho,Sucre,Querobamba,86110188,Russell Rivers,0
Ayacucho,Sucre,Querobamba,48237020,Richard Miller,0
Ayacucho,Sucre,Querobamba,88562877,Wendell Corf,1
Ayacucho,Sucre,Querobamba,60830147,Russell Rivers,1
Ayacucho,Sucre,Querobamba,71223363,Sally Owens,1
Ayacucho,Sucre,Querobamba,70619756,Wendell Corf,1
Ayacucho,Sucre,Querobamba,81099872,James Myers,1
Ayacucho,Sucre,Querobamba,41288706,Benjamin Kingsley,0
Ayacucho,Sucre,Querobamba,27263931,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,34938179,Russell Rivers,1
Ayacucho,Sucre,Querobamba,65496987,Richard Miller,1
Ayacucho,Sucre,Querobamba,75981292,Sally Owens,1
Ayacucho,Sucre,Querobamba,42924876,Wendell Corf,0
Ayacucho,Sucre,Querobamba,31689374,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,81472337,Eli Gober,1
Ayacucho,Sucre,Querobamba,89061860,Sally Owens,1
Ayacucho,Sucre,Querobamba,81329812,Richard Miller,1
Ayacucho,Sucre,Querobamba,50885924,Wendell Corf,0
Ayacucho,Sucre,Querobamba,41892271,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,21098348,Sally Owens,1
Ayacucho,Sucre,Querobamba,33091582,Eli Gober,1
Ayacucho,Sucre,Querobamba,61945231,Charles Gilbert,0
Ayacucho,Sucre,Querobamba,71597121,Eli Gober,1
Ayacucho,Sucre,Querobamba,15236997,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,44204791,Sally Owens,0
Ayacucho,Sucre,Querobamba,71152701,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,50133820,Richard Miller,0
Ayacucho,Sucre,Querobamba,64428369,Russell Rivers,1
Ayacucho,Sucre,Querobamba,37396330,Sally Owens,0
Ayacucho,Sucre,Querobamba,39621815,Russell Rivers,1
Ayacucho,Sucre,Querobamba,78335400,Elizabeth Cook,0
Ayacucho,Sucre,Querobamba,70397463,Lori Anchondo,1
Ayacucho,Sucre,Querobamba,88206382,Eli Gober,1
Ayacucho,Sucre,Querobamba,49072778,Elizabeth Cook,1
