region,provincia,distrito,candidato,dni,esvalido
Ayacucho,La Mar,San Miguel,44002118,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,14956307,Eli Gober,1
Ayacucho,La Mar,San Miguel,34652014,James Myers,0
Ayacucho,La Mar,San Miguel,36466697,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,66215462,Eli Gober,0
Ayacucho,La Mar,San Miguel,68773454,James Myers,0
Ayacucho,La Mar,San Miguel,37722791,Richard Miller,0
Ayacucho,La Mar,San Miguel,12398889,Eli Gober,1
Ayacucho,La Mar,San Miguel,28799755,Eli Gober,0
Ayacucho,La Mar,San Miguel,76115258,Russell Rivers,1
Ayacucho,La Mar,San Miguel,28840176,Wendell Corf,0
Ayacucho,La Mar,San Miguel,65962530,James Myers,0
Ayacucho,La Mar,San Miguel,36232653,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,79835746,Eli Gober,1
Ayacucho,La Mar,San Miguel,32363267,Eli Gober,1
Ayacucho,La Mar,San Miguel,68166973,Russell Rivers,1
Ayacucho,La Mar,San Miguel,79869240,Eli Gober,1
Ayacucho,La Mar,San Miguel,14965045,Richard Miller,1
Ayacucho,La Mar,San Miguel,63024241,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,61047432,Russell Rivers,1
Ayacucho,La Mar,San Miguel,59448260,Richard Miller,0
Ayacucho,La Mar,San Miguel,70646447,Richard Miller,1
Ayacucho,La Mar,San Miguel,13475541,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,79958420,Richard Miller,0
Ayacucho,La Mar,San Miguel,34785019,James Myers,0
Ayacucho,La Mar,San Miguel,53234055,James Myers,1
Ayacucho,La Mar,San Miguel,33118996,Richard Miller,0
Ayacucho,La Mar,San Miguel,24790040,Lori Anchondo,0
Ayacucho,La Mar,San Miguel,22132752,Wendell Corf,0
Ayacucho,La Mar,San Miguel,48341824,Sally Owens,1
Ayacucho,La Mar,San Miguel,17235921,Sally Owens,0
Ayacucho,La Mar,San Miguel,72182082,Richard Miller,0
Ayacucho,La Mar,San Miguel,84011256,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,33588405,Sally Owens,0
Ayacucho,La Mar,San Miguel,48213162,Lori Anchondo,0
Ayacucho,La Mar,San Miguel,45898192,Eli Gober,0
Ayacucho,La Mar,San Miguel,59616960,Sally Owens,0
Ayacucho,La Mar,San Miguel,65545633,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,65506157,Sally Owens,1
Ayacucho,La Mar,San Miguel,48191138,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,10769431,Russell Rivers,0
Ayacucho,La Mar,San Miguel,15987766,James Myers,0
Ayacucho,La Mar,San Miguel,69746694,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,35669474,Richard Miller,1
Ayacucho,La Mar,San Miguel,64657872,Sally Owens,0
Ayacucho,La Mar,San Miguel,16640582,Charles Gilbert,1
Ayacucho,La Mar,San Miguel,54366028,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,43593204,Charles Gilbert,1
Ayacucho,La Mar,San Miguel,10154167,Eli Gober,0
Ayacucho,La Mar,San Miguel,34003936,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,88720165,James Myers,1
Ayacucho,La Mar,San Miguel,48970817,Russell Rivers,1
Ayacucho,La Mar,San Miguel,53749490,Lori Anchondo,0
Ayacucho,La Mar,San Miguel,35191359,Russell Rivers,1
Ayacucho,La Mar,San Miguel,73799566,Eli Gober,0
Ayacucho,La Mar,San Miguel,50255884,Lori Anchondo,1
Ayacucho,La Mar,San Miguel,89833902,Lori Anchondo,1
Ayacucho,La Mar,San Miguel,27499007,Eli Gober,0
Ayacucho,La Mar,San Miguel,75855766,Charles Gilbert,1
Ayacucho,La Mar,San Miguel,42829646,Wendell Corf,1
Ayacucho,La Mar,San Miguel,88109617,Eli Gober,0
Ayacucho,La Mar,San Miguel,48292777,Richard Miller,1
Ayacucho,La Mar,San Miguel,51932323,Wendell Corf,0
Ayacucho,La Mar,San Miguel,33763729,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,49875447,Richard Miller,1
Ayacucho,La Mar,San Miguel,46314259,Lori Anchondo,1
Ayacucho,La Mar,San Miguel,61731755,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,68573917,Eli Gober,1
Ayacucho,La Mar,San Miguel,88399384,Eli Gober,1
Ayacucho,La Mar,San Miguel,76910783,James Myers,0
Ayacucho,La Mar,San Miguel,32419491,Eli Gober,1
Ayacucho,La Mar,San Miguel,57450648,Russell Rivers,1
Ayacucho,La Mar,San Miguel,32184298,James Myers,1
Ayacucho,La Mar,San Miguel,73914016,Richard Miller,1
Ayacucho,La Mar,San Miguel,15065025,Russell Rivers,0
Ayacucho,La Mar,San Miguel,83056748,James Myers,0
Ayacucho,La Mar,San Miguel,69175610,Lori Anchondo,1
Ayacucho,La Mar,San Miguel,60141109,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,10906586,Wendell Corf,1
Ayacucho,La Mar,San Miguel,58411338,Russell Rivers,1
Ayacucho,La Mar,San Miguel,88030573,Charles Gilbert,1
Ayacucho,La Mar,San Miguel,77127231,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,44414460,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,68464338,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,81871736,Eli Gober,0
Ayacucho,La Mar,San Miguel,37660994,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,42431861,James Myers,1
Ayacucho,La Mar,San Miguel,82016481,Lori Anchondo,0
Ayacucho,La Mar,San Miguel,61890319,Richard Miller,0
Ayacucho,La Mar,San Miguel,73839789,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,71264174,Lori Anchondo,1
Ayacucho,La Mar,San Miguel,87130538,Eli Gober,1
Ayacucho,La Mar,San Miguel,13657609,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,74906442,Sally Owens,1
Ayacucho,La Mar,San Miguel,71988120,Wendell Corf,0
Ayacucho,La Mar,San Miguel,77505496,Sally Owens,1
Ayacucho,La Mar,San Miguel,75196346,James Myers,1
Ayacucho,La Mar,San Miguel,38883211,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,34902845,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,88183399,Russell Rivers,1
Ayacucho,La Mar,San Miguel,59347987,Richard Miller,0
Ayacucho,La Mar,San Miguel,86633126,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,39983498,Sally Owens,1
Ayacucho,La Mar,San Miguel,68146853,Russell Rivers,1
Ayacucho,La Mar,San Miguel,58820016,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,40410136,Wendell Corf,0
Ayacucho,La Mar,San Miguel,20804060,Wendell Corf,1
Ayacucho,La Mar,San Miguel,23749848,James Myers,1
Ayacucho,La Mar,San Miguel,68912351,Richard Miller,0
Ayacucho,La Mar,San Miguel,32541688,Russell Rivers,0
Ayacucho,La Mar,San Miguel,57897942,Lori Anchondo,0
Ayacucho,La Mar,San Miguel,21711320,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,82319383,Sally Owens,1
Ayacucho,La Mar,San Miguel,31591907,Wendell Corf,0
Ayacucho,La Mar,San Miguel,78654901,Wendell Corf,1
Ayacucho,La Mar,San Miguel,81464856,Charles Gilbert,1
Ayacucho,La Mar,San Miguel,73394119,Russell Rivers,1
Ayacucho,La Mar,San Miguel,57578961,Lori Anchondo,1
Ayacucho,La Mar,San Miguel,69668326,Sally Owens,1
Ayacucho,La Mar,San Miguel,60820863,James Myers,1
Ayacucho,La Mar,San Miguel,73565700,Richard Miller,0
Ayacucho,La Mar,San Miguel,35009491,Richard Miller,1
Ayacucho,La Mar,San Miguel,84043388,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,78533456,Richard Miller,0
Ayacucho,La Mar,San Miguel,43238415,James Myers,0
Ayacucho,La Mar,San Miguel,17098501,Wendell Corf,1
Ayacucho,La Mar,San Miguel,32780615,Eli Gober,1
Ayacucho,La Mar,San Miguel,24200926,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,26696338,James Myers,0
Ayacucho,La Mar,San Miguel,81918304,Eli Gober,0
Ayacucho,La Mar,San Miguel,42433010,Russell Rivers,0
Ayacucho,La Mar,San Miguel,23860173,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,60222549,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,29600976,Sally Owens,0
Ayacucho,La Mar,San Miguel,40292320,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,21487755,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,26701088,Richard Miller,1
Ayacucho,La Mar,San Miguel,65261695,Russell Rivers,1
Ayacucho,La Mar,San Miguel,86479718,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,66948503,Russell Rivers,0
Ayacucho,La Mar,San Miguel,43275761,Russell Rivers,0
Ayacucho,La Mar,San Miguel,43101507,Wendell Corf,0
Ayacucho,La Mar,San Miguel,59861784,Russell Rivers,1
Ayacucho,La Mar,San Miguel,30975366,Russell Rivers,1
Ayacucho,La Mar,San Miguel,71635381,Richard Miller,1
Ayacucho,La Mar,San Miguel,39823300,Charles Gilbert,1
Ayacucho,La Mar,San Miguel,59774072,Eli Gober,0
Ayacucho,La Mar,San Miguel,28194982,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,84582248,Russell Rivers,0
Ayacucho,La Mar,San Miguel,70677593,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,36474024,James Myers,0
Ayacucho,La Mar,San Miguel,61828650,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,22585113,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,19831168,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,17455079,James Myers,0
Ayacucho,La Mar,San Miguel,65393178,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,58697169,Lori Anchondo,1
Ayacucho,La Mar,San Miguel,53921598,James Myers,1
Ayacucho,La Mar,San Miguel,56395506,Eli Gober,1
Ayacucho,La Mar,San Miguel,72556159,Richard Miller,0
Ayacucho,La Mar,San Miguel,50913138,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,41398230,Richard Miller,1
Ayacucho,La Mar,San Miguel,70284710,Benjamin Kingsley,0
Ayacucho,La Mar,San Miguel,48520150,Benjamin Kingsley,1
Ayacucho,La Mar,San Miguel,22045776,Richard Miller,1
Ayacucho,La Mar,San Miguel,41402272,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,22404641,Russell Rivers,1
Ayacucho,La Mar,San Miguel,65140329,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,68186976,Wendell Corf,1
Ayacucho,La Mar,San Miguel,57613455,Elizabeth Cook,0
Ayacucho,La Mar,San Miguel,84596790,Elizabeth Cook,1
Ayacucho,La Mar,San Miguel,60925647,James Myers,0
Ayacucho,La Mar,San Miguel,77913169,Eli Gober,1
Ayacucho,La Mar,San Miguel,86352243,Eli Gober,0
Ayacucho,La Mar,San Miguel,85070119,Lori Anchondo,0
Ayacucho,La Mar,San Miguel,15229348,James Myers,0
Ayacucho,La Mar,San Miguel,82961365,Charles Gilbert,0
Ayacucho,La Mar,San Miguel,84820320,Eli Gober,0
Ayacucho,La Mar,San Miguel,61408774,Sally Owens,1
Ayacucho,La Mar,San Miguel,42808795,Eli Gober,1
Ayacucho,La Mar,San Miguel,18812680,Wendell Corf,0
Ayacucho,La Mar,San Miguel,38327276,Eli Gober,0
Ayacucho,La Mar,San Miguel,12382527,Eli Gober,1
Ayacucho,La Mar,San Miguel,75368962,Wendell Corf,1
