region,provincia,distrito,candidato,dni,esvalido
Ayacucho,Víctor Fajardo,Huancapi,58986815,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,69616718,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,68748449,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,38057698,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,28548700,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,32409093,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,39599710,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,60561846,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,85452861,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,66368555,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,58031247,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,25492545,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,37966746,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,42250386,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,74444718,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,87987636,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,44583048,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,41955550,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,33808149,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,87947758,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,50230753,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,89845685,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,46115210,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,79433201,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,84305162,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,31439336,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,45554817,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,75318346,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,28303150,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,14444525,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,88000248,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,38589161,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,47762131,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,17580025,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,62200727,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,52181314,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,32281113,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,60942627,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,37797016,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,46049680,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,59808037,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,15932132,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,32562401,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,89155348,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,88316490,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,78008610,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,66631177,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,29960853,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,71386853,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,61878149,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,58649005,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,10292171,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,63358106,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,12673045,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,26724673,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,63169403,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,25345057,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,32855521,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,26025631,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,50523384,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,43767916,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,87206165,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,40243903,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,30553553,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,10979080,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,43980892,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,44607478,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,49596801,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,61401433,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,77931561,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,80355258,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,35719754,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,66740677,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,67784295,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,11267754,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,50458701,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,82004455,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,63276299,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,52582572,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,76205561,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,88054430,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,27377334,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,83466106,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,53150247,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,47436307,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,66761075,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,68361485,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,84791170,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,14832851,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,31785650,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,69607954,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,11169393,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,58984164,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,72745652,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,49884112,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,46007884,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,12081147,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,80821393,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,44854163,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,38306974,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,26093893,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,62632689,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,41748433,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,45276974,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,52790304,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,51128051,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,79918891,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,12705284,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,62091655,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,29641668,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,22681796,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,79207675,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,85300501,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,44051147,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,83640299,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,29712467,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,83212663,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,72423184,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,87082448,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,76757052,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,30055575,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,84006195,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,50961347,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,36658394,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,37381857,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,65881367,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,55209620,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,80195806,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,82595101,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,18452156,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,12724606,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,45696867,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,49638725,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,75738445,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,69397786,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,66070552,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,41553456,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,69927282,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,58394940,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,60247793,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,87627928,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,37408476,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,43418111,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,81555405,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,84575329,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,31602930,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,44418686,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,76504542,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,24250735,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,44307231,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,23803830,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,61234953,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,81412676,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,62071770,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,85525892,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,77069732,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,86463625,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,63247152,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,78652641,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,36035229,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,79343388,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,20258379,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,66922339,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,47296122,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,84301542,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,67695880,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,26792912,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,27372414,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,11224702,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,22365284,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,52893620,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,32942503,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,26221257,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,18003264,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,41239324,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,57691342,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,64896987,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,78225555,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,79175086,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,60195181,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,76747919,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,69705732,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,65236779,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,21854603,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,21992965,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,39280981,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,81406630,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,33967891,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,43144489,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,14343638,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,26034777,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,87132528,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,69040480,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,53410762,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,52350934,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,49594412,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,35230823,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,19207822,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,69701959,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,51117451,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,23491331,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,11567485,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,54441049,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,67491609,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,11950515,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,56539551,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,22389425,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,35204166,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,25790793,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,13773786,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,80869534,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,46834022,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,81573847,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,43884662,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,23722819,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,52368971,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,49546394,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,83724643,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,16313276,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,19219583,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,37346915,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,51420832,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,59170279,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,57671218,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,47071410,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,28791080,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,19212927,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,63969152,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,29280126,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,74396041,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,29087749,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,51033457,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,68065736,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,25314010,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,82621421,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,32210530,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,87294599,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,58832208,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,30437996,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,71416557,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,34168604,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,65906602,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,42357379,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,12651532,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,47381232,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,16864181,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,25306215,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,29450311,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,88286432,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,48495482,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,65598729,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,89317793,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,35130997,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,57313072,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,85809517,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,66965458,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,32544190,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,11778470,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,16015427,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,35176918,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,51359951,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,52458601,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,43726253,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,58310578,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,76481839,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,49424383,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,45483776,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,31086716,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,32198210,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,47467690,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,69101657,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,70556750,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,83184348,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,66565995,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,54455774,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,45081773,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,46815873,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,23411076,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,76312623,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,14560727,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,62409437,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,59008040,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,50635535,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,62435245,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,37858460,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,71297668,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,37567609,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,12422371,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,34254779,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,75584740,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,49106021,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,37979078,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,13160413,Charles Gilbert,1
Ayacucho,Víctor Fajardo,Huancapi,41802597,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,88865986,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,78951166,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,29228695,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,46658853,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,54581107,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,28005973,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,69145479,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,59068070,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,34342471,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,71482395,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,29112250,Richard Miller,1
Ayacucho,Víctor Fajardo,Huancapi,39875807,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,41011127,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,26950806,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,49973828,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,64135417,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,22772360,Lori Anchondo,0
Ayacucho,Víctor Fajardo,Huancapi,86793588,Lori Anchondo,1
Ayacucho,Víctor Fajardo,Huancapi,86612056,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,33424688,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,81134848,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,75399102,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,52522803,Elizabeth Cook,1
Ayacucho,Víctor Fajardo,Huancapi,44118926,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,27222099,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,55613260,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,45327115,Wendell Corf,1
Ayacucho,Víctor Fajardo,Huancapi,51579406,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,76160902,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,88738676,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,52764966,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,40762328,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,62419166,Charles Gilbert,0
Ayacucho,Víctor Fajardo,Huancapi,43638121,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,36104024,Russell Rivers,1
Ayacucho,Víctor Fajardo,Huancapi,81525795,Richard Miller,0
Ayacucho,Víctor Fajardo,Huancapi,42277798,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,15983507,Sally Owens,1
Ayacucho,Víctor Fajardo,Huancapi,65453234,Russell Rivers,0
Ayacucho,Víctor Fajardo,Huancapi,61073528,Benjamin Kingsley,1
Ayacucho,Víctor Fajardo,Huancapi,54980070,James Myers,1
Ayacucho,Víctor Fajardo,Huancapi,14518647,Sally Owens,0
Ayacucho,Víctor Fajardo,Huancapi,48511330,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,38208546,Eli Gober,0
Ayacucho,Víctor Fajardo,Huancapi,70866131,Benjamin Kingsley,0
Ayacucho,Víctor Fajardo,Huancapi,67408499,Wendell Corf,0
Ayacucho,Víctor Fajardo,Huancapi,51965390,Elizabeth Cook,0
Ayacucho,Víctor Fajardo,Huancapi,21759835,James Myers,0
Ayacucho,Víctor Fajardo,Huancapi,56492890,Eli Gober,1
Ayacucho,Víctor Fajardo,Huancapi,12577406,Sally Owens,0
