region,provincia,distrito,candidato,dni,esvalido
Áncash,Huaraz,Huaraz,49013068,Helen Mathias,1
Áncash,Huaraz,Huaraz,82080988,James Ratliff,0
Áncash,Huaraz,Huaraz,83852322,Irene Reiher,1
Áncash,Huaraz,Huaraz,66230044,James Ratliff,1
Áncash,Huaraz,Huaraz,71413999,Helen Mathias,0
Áncash,Huaraz,Huaraz,24544449,Irene Reiher,0
Áncash,Huaraz,Huaraz,35303955,Terrell Gregory,1
Áncash,Huaraz,Huaraz,32709683,Terrell Gregory,1
Áncash,Huaraz,Huaraz,29517871,James Ratliff,0
Áncash,Huaraz,Huaraz,23415605,Helen Mathias,1
Áncash,Huaraz,Huaraz,24995044,Helen Mathias,0
Áncash,Huaraz,Huaraz,35315591,James Ratliff,0
Áncash,Huaraz,Huaraz,35752836,Helen Mathias,1
Áncash,Huaraz,Huaraz,57508887,James Ratliff,0
Áncash,Huaraz,Huaraz,16818517,Terrell Gregory,0
Áncash,Huaraz,Huaraz,10289539,Virginia Stinson,1
Áncash,Huaraz,Huaraz,71731922,Helen Mathias,1
Áncash,Huaraz,Huaraz,85515420,Terrell Gregory,1
Áncash,Huaraz,Huaraz,44475736,James Ratliff,0
Áncash,Huaraz,Huaraz,14214769,Virginia Stinson,1
Áncash,Huaraz,Huaraz,41854493,James Ratliff,1
Áncash,Huaraz,Huaraz,71373281,James Ratliff,0
Áncash,Huaraz,Huaraz,54490820,James Ratliff,0
Áncash,Huaraz,Huaraz,26032809,Irene Reiher,1
Áncash,Huaraz,Huaraz,18341397,Irene Reiher,1
Áncash,Huaraz,Huaraz,70595303,Terrell Gregory,1
Áncash,Huaraz,Huaraz,64769241,Helen Mathias,0
Áncash,Huaraz,Huaraz,64112818,James Ratliff,0
Áncash,Huaraz,Huaraz,79048382,Helen Mathias,1
Áncash,Huaraz,Huaraz,65819161,Terrell Gregory,0
Áncash,Huaraz,Huaraz,19086996,Irene Reiher,0
Áncash,Huaraz,Huaraz,63698689,James Ratliff,1
Áncash,Huaraz,Huaraz,65173329,Irene Reiher,1
Áncash,Huaraz,Huaraz,35027722,Helen Mathias,0
Áncash,Huaraz,Huaraz,48853611,Virginia Stinson,0
Áncash,Huaraz,Huaraz,40095379,Helen Mathias,1
Áncash,Huaraz,Huaraz,49239502,James Ratliff,1
Áncash,Huaraz,Huaraz,76579867,Virginia Stinson,1
Áncash,Huaraz,Huaraz,27964434,Helen Mathias,0
Áncash,Huaraz,Huaraz,63219253,James Ratliff,0
Áncash,Huaraz,Huaraz,32540556,Terrell Gregory,1
Áncash,Huaraz,Huaraz,76751858,Terrell Gregory,1
Áncash,Huaraz,Huaraz,42810141,Terrell Gregory,0
Áncash,Huaraz,Huaraz,34223494,Irene Reiher,0
Áncash,Huaraz,Huaraz,62854640,Virginia Stinson,1
Áncash,Huaraz,Huaraz,84325066,James Ratliff,0
Áncash,Huaraz,Huaraz,42260092,Terrell Gregory,0
Áncash,Huaraz,Huaraz,64892548,James Ratliff,1
Áncash,Huaraz,Huaraz,15266144,Irene Reiher,1
Áncash,Huaraz,Huaraz,63998619,Helen Mathias,1
Áncash,Huaraz,Huaraz,43116541,Virginia Stinson,1
Áncash,Huaraz,Huaraz,70591044,Irene Reiher,1
Áncash,Huaraz,Huaraz,29982382,Terrell Gregory,1
Áncash,Huaraz,Huaraz,50512922,James Ratliff,0
Áncash,Huaraz,Huaraz,34334371,Helen Mathias,0
Áncash,Huaraz,Huaraz,40590162,Helen Mathias,0
Áncash,Huaraz,Huaraz,51690394,Virginia Stinson,0
Áncash,Huaraz,Huaraz,24698493,Virginia Stinson,0
Áncash,Huaraz,Huaraz,51861009,James Ratliff,1
Áncash,Huaraz,Huaraz,57923596,Virginia Stinson,1
Áncash,Huaraz,Huaraz,34381046,Terrell Gregory,1
Áncash,Huaraz,Huaraz,63894624,Terrell Gregory,0
Áncash,Huaraz,Huaraz,13735271,Terrell Gregory,1
Áncash,Huaraz,Huaraz,52861021,James Ratliff,0
Áncash,Huaraz,Huaraz,25608708,Helen Mathias,0
Áncash,Huaraz,Huaraz,78574481,James Ratliff,0
Áncash,Huaraz,Huaraz,78055107,Virginia Stinson,0
Áncash,Huaraz,Huaraz,27265857,James Ratliff,1
Áncash,Huaraz,Huaraz,12250289,Helen Mathias,0
Áncash,Huaraz,Huaraz,49824353,James Ratliff,0
Áncash,Huaraz,Huaraz,86310828,Terrell Gregory,0
Áncash,Huaraz,Huaraz,14979334,Virginia Stinson,0
Áncash,Huaraz,Huaraz,76528967,Terrell Gregory,1
Áncash,Huaraz,Huaraz,88820347,Irene Reiher,1
Áncash,Huaraz,Huaraz,86448098,Irene Reiher,0
Áncash,Huaraz,Huaraz,57392622,Helen Mathias,1
Áncash,Huaraz,Huaraz,23526300,Irene Reiher,1
Áncash,Huaraz,Huaraz,18116890,Helen Mathias,1
Áncash,Huaraz,Huaraz,55586538,Virginia Stinson,0
Áncash,Huaraz,Huaraz,47730352,Helen Mathias,0
Áncash,Huaraz,Huaraz,18007662,Terrell Gregory,0
Áncash,Huaraz,Huaraz,43123967,James Ratliff,1
Áncash,Huaraz,Huaraz,73037406,Helen Mathias,0
Áncash,Huaraz,Huaraz,64188984,Irene Reiher,0
Áncash,Huaraz,Huaraz,11909215,Terrell Gregory,1
Áncash,Huaraz,Huaraz,89464422,Virginia Stinson,0
Áncash,Huaraz,Huaraz,82238349,Helen Mathias,0
Áncash,Huaraz,Huaraz,52162175,James Ratliff,0
Áncash,Huaraz,Huaraz,11875050,Virginia Stinson,1
Áncash,Huaraz,Huaraz,79425651,Virginia Stinson,1
Áncash,Huaraz,Huaraz,70940465,James Ratliff,0
Áncash,Huaraz,Huaraz,75269989,Irene Reiher,1
Áncash,Huaraz,Huaraz,48718651,James Ratliff,1
Áncash,Huaraz,Huaraz,72582882,Virginia Stinson,0
Áncash,Huaraz,Huaraz,24466644,Virginia Stinson,0
Áncash,Huaraz,Huaraz,69203104,Virginia Stinson,0
Áncash,Huaraz,Huaraz,42473201,Irene Reiher,0
Áncash,Huaraz,Huaraz,13181254,James Ratliff,1
Áncash,Huaraz,Huaraz,18566596,Virginia Stinson,0
Áncash,Huaraz,Huaraz,18196052,James Ratliff,1
Áncash,Huaraz,Huaraz,23155948,James Ratliff,0
Áncash,Huaraz,Huaraz,20953678,Irene Reiher,1
Áncash,Huaraz,Huaraz,29234412,Virginia Stinson,1
Áncash,Huaraz,Huaraz,77176266,Helen Mathias,0
Áncash,Huaraz,Huaraz,48743093,Irene Reiher,1
Áncash,Huaraz,Huaraz,58213220,Terrell Gregory,0
Áncash,Huaraz,Huaraz,24048068,James Ratliff,0
Áncash,Huaraz,Huaraz,89210854,James Ratliff,1
Áncash,Huaraz,Huaraz,40632731,Helen Mathias,1
Áncash,Huaraz,Huaraz,81937644,Virginia Stinson,0
Áncash,Huaraz,Huaraz,58649070,James Ratliff,1
Áncash,Huaraz,Huaraz,27096787,James Ratliff,0
Áncash,Huaraz,Huaraz,17248887,James Ratliff,0
Áncash,Huaraz,Huaraz,54388323,Virginia Stinson,1
Áncash,Huaraz,Huaraz,46413703,Virginia Stinson,0
Áncash,Huaraz,Huaraz,36583388,James Ratliff,0
Áncash,Huaraz,Huaraz,87041132,James Ratliff,1
Áncash,Huaraz,Huaraz,63157176,Virginia Stinson,0
Áncash,Huaraz,Huaraz,16318404,Helen Mathias,1
Áncash,Huaraz,Huaraz,19806181,Terrell Gregory,0
Áncash,Huaraz,Huaraz,48964443,Terrell Gregory,0
Áncash,Huaraz,Huaraz,11591815,Virginia Stinson,1
Áncash,Huaraz,Huaraz,57831075,Virginia Stinson,0
Áncash,Huaraz,Huaraz,81028110,James Ratliff,1
Áncash,Huaraz,Huaraz,53041585,Irene Reiher,1
Áncash,Huaraz,Huaraz,15792321,Irene Reiher,0
Áncash,Huaraz,Huaraz,84864384,Terrell Gregory,0
Áncash,Huaraz,Huaraz,20266098,Irene Reiher,1
Áncash,Huaraz,Huaraz,65411669,Virginia Stinson,0
Áncash,Huaraz,Huaraz,63915146,Virginia Stinson,0
Áncash,Huaraz,Huaraz,69789754,Virginia Stinson,0
Áncash,Huaraz,Huaraz,59320728,Irene Reiher,1
Áncash,Huaraz,Huaraz,80349127,Terrell Gregory,1
Áncash,Huaraz,Huaraz,26289908,Helen Mathias,1
Áncash,Huaraz,Huaraz,79640486,James Ratliff,0
Áncash,Huaraz,Huaraz,24273442,Irene Reiher,1
Áncash,Huaraz,Huaraz,39141729,Terrell Gregory,1
Áncash,Huaraz,Huaraz,82720594,Irene Reiher,1
Áncash,Huaraz,Huaraz,89337074,Terrell Gregory,1
Áncash,Huaraz,Huaraz,56479160,Irene Reiher,1
Áncash,Huaraz,Huaraz,27246941,Helen Mathias,0
Áncash,Huaraz,Huaraz,67367651,Terrell Gregory,0
Áncash,Huaraz,Huaraz,15218110,Helen Mathias,1
Áncash,Huaraz,Huaraz,44195767,Terrell Gregory,0
Áncash,Huaraz,Huaraz,39425333,Terrell Gregory,0
Áncash,Huaraz,Huaraz,79737783,Virginia Stinson,0
Áncash,Huaraz,Huaraz,47028057,Terrell Gregory,1
Áncash,Huaraz,Huaraz,18666813,Irene Reiher,0
Áncash,Huaraz,Huaraz,55742816,Terrell Gregory,1
Áncash,Huaraz,Huaraz,74049352,Virginia Stinson,0
Áncash,Huaraz,Huaraz,16222907,Helen Mathias,0
Áncash,Huaraz,Huaraz,26022114,Virginia Stinson,1
Áncash,Huaraz,Huaraz,69051358,Helen Mathias,0
Áncash,Huaraz,Huaraz,52537589,Virginia Stinson,0
Áncash,Huaraz,Huaraz,50706399,Virginia Stinson,0
Áncash,Huaraz,Huaraz,14611755,Terrell Gregory,1
Áncash,Huaraz,Huaraz,43534156,James Ratliff,1
Áncash,Huaraz,Huaraz,32221032,Helen Mathias,0
Áncash,Huaraz,Huaraz,71157936,Terrell Gregory,1
Áncash,Huaraz,Huaraz,58410353,Irene Reiher,1
Áncash,Huaraz,Huaraz,16824981,James Ratliff,1
Áncash,Huaraz,Huaraz,72219901,Irene Reiher,0
Áncash,Huaraz,Huaraz,46705710,Terrell Gregory,1
Áncash,Huaraz,Huaraz,29322211,Irene Reiher,1
Áncash,Huaraz,Huaraz,71808332,Helen Mathias,1
Áncash,Huaraz,Huaraz,81258039,James Ratliff,1
Áncash,Huaraz,Huaraz,76259457,James Ratliff,0
Áncash,Huaraz,Huaraz,71205363,Terrell Gregory,1
Áncash,Huaraz,Huaraz,11917965,James Ratliff,1
Áncash,Huaraz,Huaraz,30119376,Helen Mathias,0
Áncash,Huaraz,Huaraz,28579123,Irene Reiher,0
Áncash,Huaraz,Huaraz,77389255,Terrell Gregory,0
Áncash,Huaraz,Huaraz,40772527,Irene Reiher,0
Áncash,Huaraz,Huaraz,32299136,James Ratliff,0
Áncash,Huaraz,Huaraz,14261848,Terrell Gregory,0
Áncash,Huaraz,Huaraz,35626734,Irene Reiher,1
Áncash,Huaraz,Huaraz,78552054,Helen Mathias,1
Áncash,Huaraz,Huaraz,79613401,Irene Reiher,1
Áncash,Huaraz,Huaraz,68726341,James Ratliff,0
Áncash,Huaraz,Huaraz,38927875,Helen Mathias,1
Áncash,Huaraz,Huaraz,35380016,Helen Mathias,1
Áncash,Huaraz,Huaraz,66531685,Irene Reiher,0
Áncash,Huaraz,Huaraz,73667418,Virginia Stinson,0
Áncash,Huaraz,Huaraz,25711232,James Ratliff,0
Áncash,Huaraz,Huaraz,21308209,Virginia Stinson,1
Áncash,Huaraz,Huaraz,67697220,James Ratliff,1
Áncash,Huaraz,Huaraz,55600260,Virginia Stinson,0
Áncash,Huaraz,Huaraz,88520430,Helen Mathias,1
Áncash,Huaraz,Huaraz,55900949,Virginia Stinson,1
Áncash,Huaraz,Huaraz,82165822,Irene Reiher,1
Áncash,Huaraz,Huaraz,81269107,Irene Reiher,1
Áncash,Huaraz,Huaraz,62212020,Terrell Gregory,0
Áncash,Huaraz,Huaraz,20347295,Virginia Stinson,1
Áncash,Huaraz,Huaraz,43955108,Terrell Gregory,1
Áncash,Huaraz,Huaraz,86087406,Virginia Stinson,1
Áncash,Huaraz,Huaraz,44486427,Virginia Stinson,0
Áncash,Huaraz,Huaraz,17125267,Helen Mathias,0
Áncash,Huaraz,Huaraz,85135132,James Ratliff,0
Áncash,Huaraz,Huaraz,23911499,Irene Reiher,1
Áncash,Huaraz,Huaraz,31263155,James Ratliff,1
Áncash,Huaraz,Huaraz,71274828,Irene Reiher,1
Áncash,Huaraz,Huaraz,75671571,Helen Mathias,0
Áncash,Huaraz,Huaraz,33711794,James Ratliff,0
Áncash,Huaraz,Huaraz,24022446,Virginia Stinson,0
Áncash,Huaraz,Huaraz,84892732,Terrell Gregory,1
Áncash,Huaraz,Huaraz,59275994,James Ratliff,0
Áncash,Huaraz,Huaraz,23281984,Terrell Gregory,1
Áncash,Huaraz,Huaraz,19489904,James Ratliff,1
Áncash,Huaraz,Huaraz,37597810,Terrell Gregory,0
Áncash,Huaraz,Huaraz,67700233,Terrell Gregory,0
Áncash,Huaraz,Huaraz,63808396,Irene Reiher,0
Áncash,Huaraz,Huaraz,60057116,James Ratliff,1
Áncash,Huaraz,Huaraz,13548520,James Ratliff,0
Áncash,Huaraz,Huaraz,39485931,Terrell Gregory,0
Áncash,Huaraz,Huaraz,26148449,Virginia Stinson,1
Áncash,Huaraz,Huaraz,41957955,Terrell Gregory,1
Áncash,Huaraz,Huaraz,40404194,Helen Mathias,0
Áncash,Huaraz,Huaraz,66605664,James Ratliff,1
Áncash,Huaraz,Huaraz,83616376,Helen Mathias,0
Áncash,Huaraz,Huaraz,73209191,Virginia Stinson,0
Áncash,Huaraz,Huaraz,37134277,Irene Reiher,0
Áncash,Huaraz,Huaraz,68377007,Irene Reiher,1
Áncash,Huaraz,Huaraz,74200280,Helen Mathias,0
Áncash,Huaraz,Huaraz,64742183,Virginia Stinson,1
Áncash,Huaraz,Huaraz,36613637,Helen Mathias,0
Áncash,Huaraz,Huaraz,84472348,Helen Mathias,1
Áncash,Huaraz,Huaraz,87872288,Terrell Gregory,0
Áncash,Huaraz,Huaraz,67459485,Virginia Stinson,1
Áncash,Huaraz,Huaraz,19353893,James Ratliff,0
Áncash,Huaraz,Huaraz,45548610,Helen Mathias,1
Áncash,Huaraz,Huaraz,45450203,Terrell Gregory,0
Áncash,Huaraz,Huaraz,43431583,Irene Reiher,0
Áncash,Huaraz,Huaraz,10099805,Helen Mathias,1
Áncash,Huaraz,Huaraz,84123476,Virginia Stinson,0
Áncash,Huaraz,Huaraz,10022233,Irene Reiher,1
Áncash,Huaraz,Huaraz,76013181,Helen Mathias,0
Áncash,Huaraz,Huaraz,39767719,Virginia Stinson,0
Áncash,Huaraz,Huaraz,58659351,Irene Reiher,0
Áncash,Huaraz,Huaraz,16251746,Irene Reiher,1
Áncash,Huaraz,Huaraz,27444967,Terrell Gregory,0
Áncash,Huaraz,Huaraz,22572849,James Ratliff,0
Áncash,Huaraz,Huaraz,17723509,Irene Reiher,0
Áncash,Huaraz,Huaraz,79041291,Virginia Stinson,1
Áncash,Huaraz,Huaraz,28595249,James Ratliff,1
Áncash,Huaraz,Huaraz,28931903,Virginia Stinson,1
Áncash,Huaraz,Huaraz,29057589,Helen Mathias,1
Áncash,Huaraz,Huaraz,30027525,James Ratliff,0
Áncash,Huaraz,Huaraz,45795422,Terrell Gregory,0
Áncash,Huaraz,Huaraz,62314235,Helen Mathias,0
Áncash,Huaraz,Huaraz,16696012,Terrell Gregory,1
Áncash,Huaraz,Huaraz,16333986,James Ratliff,0
Áncash,Huaraz,Huaraz,18911365,Helen Mathias,0
Áncash,Huaraz,Huaraz,28221707,Terrell Gregory,1
Áncash,Huaraz,Huaraz,65971118,Helen Mathias,0
Áncash,Huaraz,Huaraz,14461444,James Ratliff,1
Áncash,Huaraz,Huaraz,15445925,Virginia Stinson,0
Áncash,Huaraz,Huaraz,87053815,Helen Mathias,0
Áncash,Huaraz,Huaraz,53151901,Helen Mathias,0
Áncash,Huaraz,Huaraz,12577272,James Ratliff,0
Áncash,Huaraz,Huaraz,71883142,Irene Reiher,1
Áncash,Huaraz,Huaraz,66802959,Helen Mathias,1
Áncash,Huaraz,Huaraz,84224205,Irene Reiher,0
Áncash,Huaraz,Huaraz,84182461,Irene Reiher,1
Áncash,Huaraz,Huaraz,28203107,Irene Reiher,0
Áncash,Huaraz,Huaraz,56525509,Irene Reiher,0
Áncash,Huaraz,Huaraz,72304897,Helen Mathias,1
Áncash,Huaraz,Huaraz,82464669,Irene Reiher,0
Áncash,Huaraz,Huaraz,89222966,Virginia Stinson,0
Áncash,Huaraz,Huaraz,40043967,Virginia Stinson,0
Áncash,Huaraz,Huaraz,24938723,Virginia Stinson,1
Áncash,Huaraz,Huaraz,21217869,Irene Reiher,1
Áncash,Huaraz,Huaraz,22549370,Irene Reiher,0
Áncash,Huaraz,Huaraz,73055723,James Ratliff,1
Áncash,Huaraz,Huaraz,39702808,Helen Mathias,0
Áncash,Huaraz,Huaraz,17369088,Helen Mathias,1
Áncash,Huaraz,Huaraz,70006279,Terrell Gregory,1
Áncash,Huaraz,Huaraz,26392892,Terrell Gregory,0
Áncash,Huaraz,Huaraz,55330946,Helen Mathias,0
Áncash,Huaraz,Huaraz,81758171,Terrell Gregory,0
Áncash,Huaraz,Huaraz,21895104,Irene Reiher,1
Áncash,Huaraz,Huaraz,56659366,James Ratliff,1
Áncash,Huaraz,Huaraz,62058004,Irene Reiher,1
Áncash,Huaraz,Huaraz,85316691,James Ratliff,1
Áncash,Huaraz,Huaraz,64803734,James Ratliff,0
Áncash,Huaraz,Huaraz,12958435,Irene Reiher,1
Áncash,Huaraz,Huaraz,48235093,Virginia Stinson,1
Áncash,Huaraz,Huaraz,54174345,Virginia Stinson,1
Áncash,Huaraz,Huaraz,17407989,Terrell Gregory,0
Áncash,Huaraz,Huaraz,72391281,Virginia Stinson,1
Áncash,Huaraz,Huaraz,30204290,Irene Reiher,0
Áncash,Huaraz,Huaraz,15380427,Virginia Stinson,0
Áncash,Huaraz,Huaraz,55547908,Helen Mathias,0
Áncash,Huaraz,Huaraz,54365182,Terrell Gregory,1
Áncash,Huaraz,Huaraz,47626008,James Ratliff,1
Áncash,Huaraz,Huaraz,19098942,Helen Mathias,0
Áncash,Huaraz,Huaraz,40395436,Terrell Gregory,0
Áncash,Huaraz,Huaraz,75293227,James Ratliff,1
Áncash,Huaraz,Huaraz,17324488,Virginia Stinson,0
Áncash,Huaraz,Huaraz,36529378,Terrell Gregory,1
Áncash,Huaraz,Huaraz,18956880,Virginia Stinson,1
Áncash,Huaraz,Huaraz,76855326,Virginia Stinson,1
Áncash,Huaraz,Huaraz,62918724,Virginia Stinson,1
Áncash,Huaraz,Huaraz,13045507,James Ratliff,0
Áncash,Huaraz,Huaraz,19756936,James Ratliff,1
Áncash,Huaraz,Huaraz,73636214,James Ratliff,0
Áncash,Huaraz,Huaraz,73685298,James Ratliff,1
Áncash,Huaraz,Huaraz,16117989,James Ratliff,1
Áncash,Huaraz,Huaraz,78126297,Virginia Stinson,1
Áncash,Huaraz,Huaraz,80865989,Helen Mathias,1
Áncash,Huaraz,Huaraz,55587493,Irene Reiher,0
Áncash,Huaraz,Huaraz,13815627,James Ratliff,0
Áncash,Huaraz,Huaraz,80438512,James Ratliff,1
Áncash,Huaraz,Huaraz,72277082,James Ratliff,1
Áncash,Huaraz,Huaraz,49528524,Helen Mathias,1
Áncash,Huaraz,Huaraz,77101698,Irene Reiher,0
Áncash,Huaraz,Huaraz,28720865,Irene Reiher,1
Áncash,Huaraz,Huaraz,58441305,Virginia Stinson,1
Áncash,Huaraz,Huaraz,13191875,Virginia Stinson,0
Áncash,Huaraz,Huaraz,26316985,Irene Reiher,0
Áncash,Huaraz,Huaraz,78592346,Terrell Gregory,1
Áncash,Huaraz,Huaraz,46187751,Terrell Gregory,1
Áncash,Huaraz,Huaraz,29377389,Terrell Gregory,1
Áncash,Huaraz,Huaraz,24649654,Virginia Stinson,1
Áncash,Huaraz,Huaraz,58736468,Irene Reiher,0
Áncash,Huaraz,Huaraz,61856465,James Ratliff,1
Áncash,Huaraz,Huaraz,24174418,James Ratliff,1
Áncash,Huaraz,Huaraz,22131937,Irene Reiher,0
Áncash,Huaraz,Huaraz,38407638,Terrell Gregory,0
Áncash,Huaraz,Huaraz,40241090,Helen Mathias,0
Áncash,Huaraz,Huaraz,11259310,Irene Reiher,1
Áncash,Huaraz,Huaraz,29526845,Virginia Stinson,0
Áncash,Huaraz,Huaraz,33510435,Terrell Gregory,0
Áncash,Huaraz,Huaraz,28538332,Helen Mathias,1
Áncash,Huaraz,Huaraz,78361127,Virginia Stinson,0
Áncash,Huaraz,Huaraz,11204577,Terrell Gregory,1
Áncash,Huaraz,Huaraz,24747468,Irene Reiher,1
Áncash,Huaraz,Huaraz,52337625,Irene Reiher,1
Áncash,Huaraz,Huaraz,14342961,Irene Reiher,1
Áncash,Huaraz,Huaraz,29265674,Virginia Stinson,0
Áncash,Huaraz,Huaraz,59743249,Irene Reiher,0
Áncash,Huaraz,Huaraz,34838949,James Ratliff,1
Áncash,Huaraz,Huaraz,15505244,Terrell Gregory,1
Áncash,Huaraz,Huaraz,17658237,James Ratliff,0
Áncash,Huaraz,Huaraz,79100912,Terrell Gregory,1
Áncash,Huaraz,Huaraz,66222829,James Ratliff,1
Áncash,Huaraz,Huaraz,10644152,Helen Mathias,0
Áncash,Huaraz,Huaraz,48613511,Irene Reiher,1
Áncash,Huaraz,Huaraz,15969747,Helen Mathias,1
Áncash,Huaraz,Huaraz,60339660,James Ratliff,1
Áncash,Huaraz,Huaraz,23752270,James Ratliff,1
Áncash,Huaraz,Huaraz,33475902,James Ratliff,1
Áncash,Huaraz,Huaraz,78629594,Terrell Gregory,1
Áncash,Huaraz,Huaraz,54768670,Helen Mathias,0
Áncash,Huaraz,Huaraz,54787610,Virginia Stinson,1
Áncash,Huaraz,Huaraz,73578033,Irene Reiher,1
Áncash,Huaraz,Huaraz,21827575,Virginia Stinson,1
Áncash,Huaraz,Huaraz,80105529,James Ratliff,0
Áncash,Huaraz,Huaraz,16132537,Virginia Stinson,1
Áncash,Huaraz,Huaraz,14520222,Virginia Stinson,1
Áncash,Huaraz,Huaraz,47434395,Virginia Stinson,1
Áncash,Huaraz,Huaraz,56529581,Terrell Gregory,0
Áncash,Huaraz,Huaraz,27036439,James Ratliff,0
Áncash,Huaraz,Huaraz,74264674,James Ratliff,0
Áncash,Huaraz,Huaraz,40518335,Irene Reiher,0
Áncash,Huaraz,Huaraz,72461304,Irene Reiher,1
Áncash,Huaraz,Huaraz,62323346,James Ratliff,1
Áncash,Huaraz,Huaraz,24788862,Virginia Stinson,0
Áncash,Huaraz,Huaraz,60941350,Terrell Gregory,1
Áncash,Huaraz,Huaraz,85886771,James Ratliff,0
Áncash,Huaraz,Huaraz,46925909,James Ratliff,0
Áncash,Huaraz,Huaraz,82063065,Virginia Stinson,0
Áncash,Huaraz,Huaraz,83524196,James Ratliff,1
Áncash,Huaraz,Huaraz,89393573,James Ratliff,0
Áncash,Huaraz,Huaraz,52983946,Irene Reiher,0
Áncash,Huaraz,Huaraz,22652168,Helen Mathias,0
