region,provincia,distrito,candidato,dni,esvalido
Áncash,Santa,Chimbote,63775523,Helen Mathias,1
Áncash,Santa,Chimbote,75318041,Irene Reiher,1
Áncash,Santa,Chimbote,60793377,James Ratliff,0
Áncash,Santa,Chimbote,85028764,Terrell Gregory,0
Áncash,Santa,Chimbote,39826291,Helen Mathias,0
Áncash,Santa,Chimbote,40633448,James Ratliff,0
Áncash,Santa,Chimbote,75683640,Virginia Stinson,1
Áncash,Santa,Chimbote,73592255,Virginia Stinson,1
Áncash,Santa,Chimbote,18077652,Helen Mathias,1
Áncash,Santa,Chimbote,25065716,James Ratliff,0
Áncash,Santa,Chimbote,54864425,Irene Reiher,1
Áncash,Santa,Chimbote,54835669,James Ratliff,0
Áncash,Santa,Chimbote,79743379,Helen Mathias,0
Áncash,Santa,Chimbote,29574834,Virginia Stinson,1
Áncash,Santa,Chimbote,62702303,Irene Reiher,0
Áncash,Santa,Chimbote,47104611,James Ratliff,0
Áncash,Santa,Chimbote,24699766,Irene Reiher,0
Áncash,Santa,Chimbote,84927027,Virginia Stinson,0
Áncash,Santa,Chimbote,74463485,Irene Reiher,0
Áncash,Santa,Chimbote,17034878,Irene Reiher,1
Áncash,Santa,Chimbote,82088663,Helen Mathias,1
Áncash,Santa,Chimbote,87459955,Terrell Gregory,0
Áncash,Santa,Chimbote,44184080,Virginia Stinson,0
Áncash,Santa,Chimbote,10294302,Terrell Gregory,0
Áncash,Santa,Chimbote,19855684,Irene Reiher,1
Áncash,Santa,Chimbote,78192445,Irene Reiher,0
Áncash,Santa,Chimbote,36593712,Helen Mathias,0
Áncash,Santa,Chimbote,36168424,Terrell Gregory,1
Áncash,Santa,Chimbote,15120487,Irene Reiher,0
Áncash,Santa,Chimbote,64437850,Helen Mathias,1
Áncash,Santa,Chimbote,21483054,Irene Reiher,0
Áncash,Santa,Chimbote,69785285,James Ratliff,0
Áncash,Santa,Chimbote,10369726,Virginia Stinson,1
Áncash,Santa,Chimbote,39729764,James Ratliff,0
Áncash,Santa,Chimbote,75955936,Helen Mathias,0
Áncash,Santa,Chimbote,81070733,James Ratliff,0
Áncash,Santa,Chimbote,82823468,Irene Reiher,0
Áncash,Santa,Chimbote,28074675,Virginia Stinson,1
Áncash,Santa,Chimbote,63649433,Helen Mathias,1
Áncash,Santa,Chimbote,53814861,James Ratliff,1
Áncash,Santa,Chimbote,66223037,James Ratliff,0
Áncash,Santa,Chimbote,40616076,Terrell Gregory,1
Áncash,Santa,Chimbote,74075156,Helen Mathias,0
Áncash,Santa,Chimbote,22088897,Terrell Gregory,1
Áncash,Santa,Chimbote,47154407,Virginia Stinson,0
Áncash,Santa,Chimbote,13564659,Irene Reiher,0
Áncash,Santa,Chimbote,38798162,James Ratliff,1
Áncash,Santa,Chimbote,33012129,Helen Mathias,0
Áncash,Santa,Chimbote,76685212,Virginia Stinson,1
Áncash,Santa,Chimbote,53223543,Helen Mathias,1
Áncash,Santa,Chimbote,54025148,Terrell Gregory,0
Áncash,Santa,Chimbote,89216931,Irene Reiher,1
Áncash,Santa,Chimbote,12249161,Irene Reiher,0
Áncash,Santa,Chimbote,86237603,Helen Mathias,0
Áncash,Santa,Chimbote,40702266,James Ratliff,0
Áncash,Santa,Chimbote,55309855,Terrell Gregory,1
Áncash,Santa,Chimbote,82558220,Helen Mathias,1
Áncash,Santa,Chimbote,58542541,Virginia Stinson,1
Áncash,Santa,Chimbote,69401857,Terrell Gregory,1
Áncash,Santa,Chimbote,76888481,James Ratliff,0
Áncash,Santa,Chimbote,12953256,Terrell Gregory,1
Áncash,Santa,Chimbote,54628875,Helen Mathias,1
Áncash,Santa,Chimbote,10592454,Virginia Stinson,1
Áncash,Santa,Chimbote,35667769,Irene Reiher,0
Áncash,Santa,Chimbote,64844655,Terrell Gregory,0
Áncash,Santa,Chimbote,25359857,Terrell Gregory,0
Áncash,Santa,Chimbote,56092139,Terrell Gregory,0
Áncash,Santa,Chimbote,29336093,Virginia Stinson,1
Áncash,Santa,Chimbote,46410560,Terrell Gregory,0
Áncash,Santa,Chimbote,86108616,Virginia Stinson,1
Áncash,Santa,Chimbote,62842810,James Ratliff,1
Áncash,Santa,Chimbote,88905696,Irene Reiher,1
Áncash,Santa,Chimbote,51172162,Virginia Stinson,0
Áncash,Santa,Chimbote,24853020,Irene Reiher,1
Áncash,Santa,Chimbote,10804393,Virginia Stinson,1
Áncash,Santa,Chimbote,57412049,Virginia Stinson,0
Áncash,Santa,Chimbote,31944553,Helen Mathias,0
Áncash,Santa,Chimbote,78122501,James Ratliff,1
Áncash,Santa,Chimbote,82688704,Virginia Stinson,0
Áncash,Santa,Chimbote,36512473,Virginia Stinson,1
Áncash,Santa,Chimbote,10838167,Virginia Stinson,1
Áncash,Santa,Chimbote,83903528,James Ratliff,1
Áncash,Santa,Chimbote,24962732,Virginia Stinson,0
Áncash,Santa,Chimbote,35514646,Irene Reiher,0
Áncash,Santa,Chimbote,72146271,James Ratliff,1
Áncash,Santa,Chimbote,49707284,Irene Reiher,0
Áncash,Santa,Chimbote,59035951,Terrell Gregory,0
Áncash,Santa,Chimbote,76797839,Irene Reiher,1
Áncash,Santa,Chimbote,40983248,Helen Mathias,1
Áncash,Santa,Chimbote,58280254,Helen Mathias,0
Áncash,Santa,Chimbote,18622381,Irene Reiher,0
Áncash,Santa,Chimbote,55548830,Helen Mathias,1
Áncash,Santa,Chimbote,31767705,Terrell Gregory,1
Áncash,Santa,Chimbote,76796625,Terrell Gregory,0
Áncash,Santa,Chimbote,55523722,Helen Mathias,0
Áncash,Santa,Chimbote,55354644,James Ratliff,0
Áncash,Santa,Chimbote,42420375,James Ratliff,1
Áncash,Santa,Chimbote,86598169,Irene Reiher,1
Áncash,Santa,Chimbote,31430983,Irene Reiher,1
Áncash,Santa,Chimbote,20358420,Helen Mathias,0
Áncash,Santa,Chimbote,79891996,James Ratliff,0
Áncash,Santa,Chimbote,83237279,Virginia Stinson,0
Áncash,Santa,Chimbote,56001456,Helen Mathias,0
Áncash,Santa,Chimbote,55096154,Helen Mathias,0
Áncash,Santa,Chimbote,76610595,Terrell Gregory,1
Áncash,Santa,Chimbote,66030120,Helen Mathias,1
Áncash,Santa,Chimbote,48006546,Helen Mathias,1
Áncash,Santa,Chimbote,11179771,Helen Mathias,0
Áncash,Santa,Chimbote,39948514,James Ratliff,1
Áncash,Santa,Chimbote,52820625,James Ratliff,1
Áncash,Santa,Chimbote,54529505,Irene Reiher,1
Áncash,Santa,Chimbote,74730450,Terrell Gregory,0
Áncash,Santa,Chimbote,77378506,Helen Mathias,0
Áncash,Santa,Chimbote,89042337,Terrell Gregory,1
Áncash,Santa,Chimbote,47300019,James Ratliff,0
Áncash,Santa,Chimbote,69356145,Helen Mathias,1
Áncash,Santa,Chimbote,13624174,Helen Mathias,1
Áncash,Santa,Chimbote,37444431,James Ratliff,1
Áncash,Santa,Chimbote,11882452,Virginia Stinson,0
Áncash,Santa,Chimbote,27652999,James Ratliff,1
Áncash,Santa,Chimbote,38477646,Terrell Gregory,1
Áncash,Santa,Chimbote,18747383,Terrell Gregory,1
Áncash,Santa,Chimbote,24270777,Terrell Gregory,0
Áncash,Santa,Chimbote,87214256,Terrell Gregory,0
Áncash,Santa,Chimbote,21291211,Helen Mathias,0
Áncash,Santa,Chimbote,75935728,Terrell Gregory,0
Áncash,Santa,Chimbote,41784125,James Ratliff,0
Áncash,Santa,Chimbote,14678494,Virginia Stinson,0
Áncash,Santa,Chimbote,76268300,Helen Mathias,0
Áncash,Santa,Chimbote,35175071,Terrell Gregory,0
Áncash,Santa,Chimbote,80433398,Irene Reiher,1
Áncash,Santa,Chimbote,13234649,Virginia Stinson,1
Áncash,Santa,Chimbote,21680482,Terrell Gregory,1
Áncash,Santa,Chimbote,26850886,Irene Reiher,0
Áncash,Santa,Chimbote,26610770,Virginia Stinson,1
Áncash,Santa,Chimbote,72468714,Helen Mathias,0
Áncash,Santa,Chimbote,68925713,Irene Reiher,0
Áncash,Santa,Chimbote,88636380,Virginia Stinson,0
Áncash,Santa,Chimbote,47635129,Irene Reiher,1
Áncash,Santa,Chimbote,88624008,Helen Mathias,0
Áncash,Santa,Chimbote,10929186,Irene Reiher,1
Áncash,Santa,Chimbote,29320089,James Ratliff,0
Áncash,Santa,Chimbote,17859225,Terrell Gregory,1
Áncash,Santa,Chimbote,40580460,Helen Mathias,1
Áncash,Santa,Chimbote,16683784,Virginia Stinson,1
Áncash,Santa,Chimbote,47003648,Terrell Gregory,1
Áncash,Santa,Chimbote,21691134,Terrell Gregory,1
Áncash,Santa,Chimbote,70853182,Terrell Gregory,0
Áncash,Santa,Chimbote,56927168,Virginia Stinson,0
Áncash,Santa,Chimbote,82610856,Terrell Gregory,0
Áncash,Santa,Chimbote,61725332,Helen Mathias,0
Áncash,Santa,Chimbote,21107180,Helen Mathias,1
Áncash,Santa,Chimbote,63993302,Irene Reiher,1
Áncash,Santa,Chimbote,53108014,James Ratliff,1
Áncash,Santa,Chimbote,71129867,Terrell Gregory,1
Áncash,Santa,Chimbote,16535357,Virginia Stinson,1
Áncash,Santa,Chimbote,40598963,James Ratliff,1
Áncash,Santa,Chimbote,57110684,Terrell Gregory,0
Áncash,Santa,Chimbote,31143069,Terrell Gregory,1
Áncash,Santa,Chimbote,37355710,Terrell Gregory,0
Áncash,Santa,Chimbote,35253076,Irene Reiher,1
Áncash,Santa,Chimbote,36769214,James Ratliff,0
Áncash,Santa,Chimbote,26380674,Terrell Gregory,0
Áncash,Santa,Chimbote,11173026,Virginia Stinson,0
Áncash,Santa,Chimbote,34414627,Helen Mathias,0
Áncash,Santa,Chimbote,30293559,Virginia Stinson,1
Áncash,Santa,Chimbote,38483294,Virginia Stinson,0
Áncash,Santa,Chimbote,78768887,Helen Mathias,1
Áncash,Santa,Chimbote,23946808,Virginia Stinson,0
Áncash,Santa,Chimbote,29810951,Irene Reiher,0
Áncash,Santa,Chimbote,87670068,Helen Mathias,1
Áncash,Santa,Chimbote,19200864,Terrell Gregory,1
Áncash,Santa,Chimbote,46150056,Terrell Gregory,1
Áncash,Santa,Chimbote,87197574,Virginia Stinson,0
Áncash,Santa,Chimbote,45368472,James Ratliff,1
Áncash,Santa,Chimbote,55151573,Virginia Stinson,0
Áncash,Santa,Chimbote,34009933,Helen Mathias,0
Áncash,Santa,Chimbote,29952759,Irene Reiher,1
Áncash,Santa,Chimbote,73357549,Virginia Stinson,0
Áncash,Santa,Chimbote,42454173,James Ratliff,0
Áncash,Santa,Chimbote,40856105,Irene Reiher,0
Áncash,Santa,Chimbote,62022720,Terrell Gregory,0
Áncash,Santa,Chimbote,64482641,Terrell Gregory,0
Áncash,Santa,Chimbote,26802827,Helen Mathias,0
Áncash,Santa,Chimbote,45984685,Terrell Gregory,0
Áncash,Santa,Chimbote,38854407,Virginia Stinson,1
Áncash,Santa,Chimbote,82796303,Terrell Gregory,0
Áncash,Santa,Chimbote,86461357,Terrell Gregory,0
Áncash,Santa,Chimbote,82716434,Irene Reiher,1
Áncash,Santa,Chimbote,53539506,Terrell Gregory,1
Áncash,Santa,Chimbote,54579897,Helen Mathias,0
Áncash,Santa,Chimbote,44786406,Virginia Stinson,1
Áncash,Santa,Chimbote,47041720,Virginia Stinson,1
Áncash,Santa,Chimbote,80485688,Irene Reiher,1
Áncash,Santa,Chimbote,65005310,Irene Reiher,1
Áncash,Santa,Chimbote,75750235,James Ratliff,1
Áncash,Santa,Chimbote,62833477,Terrell Gregory,0
Áncash,Santa,Chimbote,33874793,Helen Mathias,1
Áncash,Santa,Chimbote,27778752,James Ratliff,1
Áncash,Santa,Chimbote,10288275,James Ratliff,1
Áncash,Santa,Chimbote,39845804,James Ratliff,0
Áncash,Santa,Chimbote,51884408,Virginia Stinson,1
Áncash,Santa,Chimbote,18518636,James Ratliff,0
Áncash,Santa,Chimbote,19324179,James Ratliff,1
Áncash,Santa,Chimbote,37242462,Helen Mathias,1
Áncash,Santa,Chimbote,12209425,Virginia Stinson,1
Áncash,Santa,Chimbote,53758211,Terrell Gregory,1
Áncash,Santa,Chimbote,65404318,Irene Reiher,0
Áncash,Santa,Chimbote,17141343,Virginia Stinson,0
Áncash,Santa,Chimbote,56233797,Terrell Gregory,0
Áncash,Santa,Chimbote,66942858,James Ratliff,0
Áncash,Santa,Chimbote,89187535,James Ratliff,1
Áncash,Santa,Chimbote,86872267,Virginia Stinson,0
Áncash,Santa,Chimbote,71807489,Virginia Stinson,0
Áncash,Santa,Chimbote,76446324,Helen Mathias,1
Áncash,Santa,Chimbote,76481302,Helen Mathias,0
Áncash,Santa,Chimbote,44292110,Helen Mathias,0
Áncash,Santa,Chimbote,89045814,Terrell Gregory,1
Áncash,Santa,Chimbote,61639401,Terrell Gregory,1
Áncash,Santa,Chimbote,19672879,Helen Mathias,1
Áncash,Santa,Chimbote,73903361,Irene Reiher,0
Áncash,Santa,Chimbote,15194992,James Ratliff,0
Áncash,Santa,Chimbote,89908928,Irene Reiher,0
Áncash,Santa,Chimbote,43036305,Terrell Gregory,0
Áncash,Santa,Chimbote,62449566,James Ratliff,1
Áncash,Santa,Chimbote,45749343,Virginia Stinson,0
Áncash,Santa,Chimbote,52186288,Terrell Gregory,0
Áncash,Santa,Chimbote,74860827,Irene Reiher,0
Áncash,Santa,Chimbote,72003647,Helen Mathias,0
Áncash,Santa,Chimbote,65278239,James Ratliff,0
Áncash,Santa,Chimbote,39788375,Helen Mathias,1
Áncash,Santa,Chimbote,64365304,Helen Mathias,1
Áncash,Santa,Chimbote,83261634,Irene Reiher,0
Áncash,Santa,Chimbote,38061136,Irene Reiher,0
Áncash,Santa,Chimbote,59670459,Terrell Gregory,1
Áncash,Santa,Chimbote,73023115,Virginia Stinson,0
Áncash,Santa,Chimbote,66115984,Helen Mathias,1
Áncash,Santa,Chimbote,84184952,Helen Mathias,1
Áncash,Santa,Chimbote,28487553,Virginia Stinson,0
Áncash,Santa,Chimbote,41545035,Virginia Stinson,1
Áncash,Santa,Chimbote,14335538,Irene Reiher,0
Áncash,Santa,Chimbote,10699042,James Ratliff,1
Áncash,Santa,Chimbote,32739048,Irene Reiher,0
Áncash,Santa,Chimbote,42746321,Terrell Gregory,0
Áncash,Santa,Chimbote,72947872,James Ratliff,0
Áncash,Santa,Chimbote,21589996,Helen Mathias,0
Áncash,Santa,Chimbote,75249836,James Ratliff,1
Áncash,Santa,Chimbote,73345287,Terrell Gregory,1
Áncash,Santa,Chimbote,89395290,Irene Reiher,1
Áncash,Santa,Chimbote,42169060,James Ratliff,0
Áncash,Santa,Chimbote,50541012,James Ratliff,0
Áncash,Santa,Chimbote,61408441,Terrell Gregory,1
Áncash,Santa,Chimbote,21338992,James Ratliff,0
Áncash,Santa,Chimbote,85916455,James Ratliff,1
Áncash,Santa,Chimbote,11468644,Irene Reiher,1
Áncash,Santa,Chimbote,66464391,James Ratliff,1
Áncash,Santa,Chimbote,52990764,Virginia Stinson,0
Áncash,Santa,Chimbote,54048940,Irene Reiher,0
Áncash,Santa,Chimbote,72360792,James Ratliff,0
Áncash,Santa,Chimbote,25896484,Terrell Gregory,0
Áncash,Santa,Chimbote,38666448,Irene Reiher,1
Áncash,Santa,Chimbote,51325787,Helen Mathias,1
Áncash,Santa,Chimbote,40227337,Virginia Stinson,1
Áncash,Santa,Chimbote,20544715,Helen Mathias,1
Áncash,Santa,Chimbote,89890491,James Ratliff,0
Áncash,Santa,Chimbote,54180794,James Ratliff,1
Áncash,Santa,Chimbote,43848829,Terrell Gregory,1
Áncash,Santa,Chimbote,45490424,Irene Reiher,1
Áncash,Santa,Chimbote,43303637,Virginia Stinson,0
Áncash,Santa,Chimbote,29235272,James Ratliff,0
Áncash,Santa,Chimbote,77031960,Terrell Gregory,1
Áncash,Santa,Chimbote,21834106,Virginia Stinson,0
Áncash,Santa,Chimbote,79670704,Virginia Stinson,1
Áncash,Santa,Chimbote,63565732,Irene Reiher,1
Áncash,Santa,Chimbote,60004977,Terrell Gregory,1
Áncash,Santa,Chimbote,71242539,Virginia Stinson,0
Áncash,Santa,Chimbote,61609968,Irene Reiher,1
Áncash,Santa,Chimbote,66685283,Terrell Gregory,1
Áncash,Santa,Chimbote,72806252,Virginia Stinson,0
Áncash,Santa,Chimbote,40294438,Helen Mathias,0
Áncash,Santa,Chimbote,26881114,Virginia Stinson,0
Áncash,Santa,Chimbote,30478176,Irene Reiher,1
Áncash,Santa,Chimbote,53488489,Virginia Stinson,1
Áncash,Santa,Chimbote,12628019,Helen Mathias,0
Áncash,Santa,Chimbote,66622549,Terrell Gregory,0
Áncash,Santa,Chimbote,65845301,James Ratliff,0
Áncash,Santa,Chimbote,80464164,Virginia Stinson,1
Áncash,Santa,Chimbote,89323522,James Ratliff,0
Áncash,Santa,Chimbote,12772665,Terrell Gregory,1
Áncash,Santa,Chimbote,87042625,Terrell Gregory,0
Áncash,Santa,Chimbote,25551558,Helen Mathias,1
Áncash,Santa,Chimbote,85241973,Terrell Gregory,0
Áncash,Santa,Chimbote,37460032,James Ratliff,1
Áncash,Santa,Chimbote,75785122,Helen Mathias,0
Áncash,Santa,Chimbote,48539384,Virginia Stinson,1
Áncash,Santa,Chimbote,72976381,Helen Mathias,1
Áncash,Santa,Chimbote,17007475,Virginia Stinson,0
Áncash,Santa,Chimbote,22556707,Helen Mathias,1
Áncash,Santa,Chimbote,37960212,James Ratliff,0
Áncash,Santa,Chimbote,77113232,Terrell Gregory,1
Áncash,Santa,Chimbote,47482843,Virginia Stinson,1
Áncash,Santa,Chimbote,33469761,Irene Reiher,0
Áncash,Santa,Chimbote,81389204,Helen Mathias,0
Áncash,Santa,Chimbote,78506758,James Ratliff,0
Áncash,Santa,Chimbote,67833346,Irene Reiher,1
Áncash,Santa,Chimbote,30373050,Helen Mathias,1
Áncash,Santa,Chimbote,57346492,James Ratliff,1
Áncash,Santa,Chimbote,70989572,Virginia Stinson,1
Áncash,Santa,Chimbote,50239783,James Ratliff,1
Áncash,Santa,Chimbote,21069272,Terrell Gregory,1
Áncash,Santa,Chimbote,55785083,Virginia Stinson,1
Áncash,Santa,Chimbote,62102504,Helen Mathias,1
Áncash,Santa,Chimbote,19980817,Terrell Gregory,1
Áncash,Santa,Chimbote,42891190,Irene Reiher,0
Áncash,Santa,Chimbote,83971590,Irene Reiher,1
Áncash,Santa,Chimbote,85702200,James Ratliff,0
Áncash,Santa,Chimbote,42190789,James Ratliff,1
Áncash,Santa,Chimbote,67900472,Virginia Stinson,0
Áncash,Santa,Chimbote,24145165,Virginia Stinson,0
Áncash,Santa,Chimbote,50326216,James Ratliff,1
Áncash,Santa,Chimbote,64271314,James Ratliff,1
Áncash,Santa,Chimbote,32153523,Terrell Gregory,0
Áncash,Santa,Chimbote,69487599,Terrell Gregory,1
Áncash,Santa,Chimbote,83525267,Virginia Stinson,1
Áncash,Santa,Chimbote,28018879,Irene Reiher,1
Áncash,Santa,Chimbote,43778507,James Ratliff,0
Áncash,Santa,Chimbote,35870756,Irene Reiher,0
Áncash,Santa,Chimbote,86483868,Irene Reiher,0
Áncash,Santa,Chimbote,56466172,Virginia Stinson,0
Áncash,Santa,Chimbote,35899659,Helen Mathias,0
Áncash,Santa,Chimbote,78980026,Irene Reiher,0
Áncash,Santa,Chimbote,17706394,Virginia Stinson,1
Áncash,Santa,Chimbote,15328774,Terrell Gregory,1
Áncash,Santa,Chimbote,15947616,Helen Mathias,0
Áncash,Santa,Chimbote,33370121,Helen Mathias,0
Áncash,Santa,Chimbote,29411333,Helen Mathias,0
Áncash,Santa,Chimbote,74734498,Helen Mathias,1
Áncash,Santa,Chimbote,17177227,Helen Mathias,0
Áncash,Santa,Chimbote,30198271,James Ratliff,1
Áncash,Santa,Chimbote,12813332,Irene Reiher,0
Áncash,Santa,Chimbote,39481838,Terrell Gregory,1
Áncash,Santa,Chimbote,56641003,Helen Mathias,1
Áncash,Santa,Chimbote,82529854,James Ratliff,0
Áncash,Santa,Chimbote,85801377,Irene Reiher,1
Áncash,Santa,Chimbote,10334180,Terrell Gregory,1
Áncash,Santa,Chimbote,69935895,Helen Mathias,1
Áncash,Santa,Chimbote,42041640,James Ratliff,1
Áncash,Santa,Chimbote,79968878,Virginia Stinson,0
Áncash,Santa,Chimbote,67455805,James Ratliff,0
Áncash,Santa,Chimbote,43802003,Terrell Gregory,1
Áncash,Santa,Chimbote,71406664,Helen Mathias,0
Áncash,Santa,Chimbote,25521497,Terrell Gregory,0
Áncash,Santa,Chimbote,30977510,Helen Mathias,1
Áncash,Santa,Chimbote,33762309,Virginia Stinson,1
Áncash,Santa,Chimbote,11317542,Irene Reiher,1
Áncash,Santa,Chimbote,61134981,Virginia Stinson,1
Áncash,Santa,Chimbote,55069693,James Ratliff,1
Áncash,Santa,Chimbote,67964767,Terrell Gregory,1
Áncash,Santa,Chimbote,25146581,James Ratliff,0
Áncash,Santa,Chimbote,27698501,Virginia Stinson,0
Áncash,Santa,Chimbote,14121347,Virginia Stinson,0
Áncash,Santa,Chimbote,44959773,Virginia Stinson,0
Áncash,Santa,Chimbote,39544798,Helen Mathias,0
Áncash,Santa,Chimbote,11729161,Terrell Gregory,1
Áncash,Santa,Chimbote,71483748,Irene Reiher,1
Áncash,Santa,Chimbote,63431814,James Ratliff,0
Áncash,Santa,Chimbote,34998745,Irene Reiher,0
Áncash,Santa,Chimbote,11999513,James Ratliff,1
Áncash,Santa,Chimbote,50946817,Virginia Stinson,1
Áncash,Santa,Chimbote,89801717,James Ratliff,0
Áncash,Santa,Chimbote,57574857,James Ratliff,1
Áncash,Santa,Chimbote,13478491,Irene Reiher,0
Áncash,Santa,Chimbote,51878199,Helen Mathias,0
Áncash,Santa,Chimbote,78144021,Irene Reiher,0
Áncash,Santa,Chimbote,58721694,James Ratliff,0
Áncash,Santa,Chimbote,19148862,Virginia Stinson,1
Áncash,Santa,Chimbote,10889508,Irene Reiher,0
Áncash,Santa,Chimbote,72484006,Terrell Gregory,1
Áncash,Santa,Chimbote,38767482,James Ratliff,1
Áncash,Santa,Chimbote,29659992,Terrell Gregory,1
Áncash,Santa,Chimbote,59371332,Terrell Gregory,0
Áncash,Santa,Chimbote,56591886,Virginia Stinson,0
Áncash,Santa,Chimbote,29188687,Terrell Gregory,0
Áncash,Santa,Chimbote,40832500,Helen Mathias,1
Áncash,Santa,Chimbote,75961198,James Ratliff,0
Áncash,Santa,Chimbote,10683845,Virginia Stinson,0
Áncash,Santa,Chimbote,81662481,Irene Reiher,0
Áncash,Santa,Chimbote,74519675,Irene Reiher,1
Áncash,Santa,Chimbote,44316713,James Ratliff,0
Áncash,Santa,Chimbote,57523831,Helen Mathias,0
Áncash,Santa,Chimbote,87350975,James Ratliff,0
Áncash,Santa,Chimbote,89358118,Irene Reiher,0
Áncash,Santa,Chimbote,68963049,Terrell Gregory,1
Áncash,Santa,Chimbote,44354626,Irene Reiher,1
Áncash,Santa,Chimbote,24660895,Helen Mathias,0
Áncash,Santa,Chimbote,55245414,Terrell Gregory,1
Áncash,Santa,Chimbote,61649807,Helen Mathias,0
Áncash,Santa,Chimbote,57642198,Irene Reiher,1
Áncash,Santa,Chimbote,83290641,Helen Mathias,1
Áncash,Santa,Chimbote,63393524,Terrell Gregory,0
Áncash,Santa,Chimbote,83442513,James Ratliff,1
Áncash,Santa,Chimbote,63230265,James Ratliff,1
Áncash,Santa,Chimbote,38643481,Terrell Gregory,1
Áncash,Santa,Chimbote,25403923,Terrell Gregory,1
Áncash,Santa,Chimbote,42675434,Helen Mathias,0
Áncash,Santa,Chimbote,21528548,Virginia Stinson,0
Áncash,Santa,Chimbote,24695545,Helen Mathias,1
Áncash,Santa,Chimbote,25449780,Helen Mathias,1
Áncash,Santa,Chimbote,58812326,Terrell Gregory,0
Áncash,Santa,Chimbote,14800341,Virginia Stinson,0
Áncash,Santa,Chimbote,82047618,Helen Mathias,0
Áncash,Santa,Chimbote,36925842,Helen Mathias,0
Áncash,Santa,Chimbote,59124457,Terrell Gregory,0
Áncash,Santa,Chimbote,19511732,Helen Mathias,0
Áncash,Santa,Chimbote,68657363,Helen Mathias,0
Áncash,Santa,Chimbote,44795670,James Ratliff,0
Áncash,Santa,Chimbote,83124930,James Ratliff,0
Áncash,Santa,Chimbote,88571228,James Ratliff,1
