region,provincia,distrito,candidato,dni,esvalido
Áncash,Antonio Raymondi,Aczo,76821063,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,60127580,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,78001860,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,76514490,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,33584938,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,23787498,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,54679058,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,49220550,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,87780973,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,58882971,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,39425071,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,26456336,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,30989106,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,20178555,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,29117004,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,70259986,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,54457062,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,71526314,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,54314058,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,59764393,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,80276088,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,54060260,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,80616015,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,45410286,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,42372631,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,33230784,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,13918944,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,60248135,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,22946588,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,80214761,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,89518041,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,74732762,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,48820443,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,89877710,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,58632175,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,82436185,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,26607217,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,82651770,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,17910219,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,19117983,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,28728857,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,65793849,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,77241798,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,15205757,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,84860111,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,54241338,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,32478011,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,29527573,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,84597383,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,74430318,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,70285161,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,82965961,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,18583584,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,81359139,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,83466998,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,64164048,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,51186728,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,39330703,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,33497315,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,33228323,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,48004621,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,11208857,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,56927365,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,11906339,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,25076951,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,57308745,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,10832106,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,72620878,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,17285606,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,59390053,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,23450971,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,59362801,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,68191642,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,23443088,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,37575275,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,81716437,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,58141171,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,53685879,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,80125727,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,44671851,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,70208731,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,65060965,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,78510098,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,68602418,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,89889707,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,37187881,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,51665078,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,20718927,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,31652623,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,10801861,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,54514740,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,16908913,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,43503256,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,40569085,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,21477915,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,23034831,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,64775240,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,69539050,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,50195052,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,86201031,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,64839679,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,80039265,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,21627906,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,23584333,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,46126405,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,77458942,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,75399642,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,36788095,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,66280765,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,34531318,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,32503002,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,88416722,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,68009847,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,71595603,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,60234129,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,71254825,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,17409468,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,88814487,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,83678878,Helen Mathias,0
Áncash,Antonio Raymondi,Aczo,28334949,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,31733205,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,28314855,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,31500041,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,66147333,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,44262071,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,63366413,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,82103488,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,80669588,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,55399102,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,55371259,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,26907292,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,30464213,Terrell Gregory,1
Áncash,Antonio Raymondi,Aczo,84238787,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,36266138,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,76962962,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,31889463,Terrell Gregory,0
Áncash,Antonio Raymondi,Aczo,35004069,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,76911669,Virginia Stinson,1
Áncash,Antonio Raymondi,Aczo,19453310,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,53910835,James Ratliff,0
Áncash,Antonio Raymondi,Aczo,13476389,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,84439099,James Ratliff,1
Áncash,Antonio Raymondi,Aczo,31289317,Irene Reiher,1
Áncash,Antonio Raymondi,Aczo,37136955,Helen Mathias,1
Áncash,Antonio Raymondi,Aczo,40554805,Virginia Stinson,0
Áncash,Antonio Raymondi,Aczo,18928259,Irene Reiher,0
Áncash,Antonio Raymondi,Aczo,48237820,James Ratliff,0
