region,provincia,distrito,candidato,dni,esvalido
Huánuco,Marañón,Huacrachuco,16939965,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,88831037,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,58944555,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,75687964,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,26312836,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,42562078,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,51304493,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,63147551,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,82353520,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,72527203,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,63137825,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,38466210,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,32569089,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,78833184,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,64172309,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,73430820,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,34199116,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,66166582,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,23409677,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,82626711,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,77140750,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,27765431,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,11193774,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,44200578,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,41154311,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,88441420,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,67057419,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,30185786,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,38641042,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,34590375,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,67750586,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,19420781,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,60166421,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,78983941,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,52802854,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,29577097,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,53737329,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,50827561,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,34646751,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,18414247,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,39680550,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,86950686,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,27582513,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,16623647,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,33842421,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,28709896,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,45268143,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,74160442,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,51650007,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,50050494,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,13168347,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,25780590,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,66603567,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,40022510,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,86513092,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,58963590,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,80659591,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,11287693,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,39283651,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,59193091,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,36293072,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,78027541,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,76748670,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,60464676,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,66065077,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,58930370,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,24136673,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,11724793,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,16163324,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,79855333,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,44735477,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,73893847,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,76365119,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,50383659,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,12129489,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,46609670,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,22733845,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,28935694,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,58885926,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,82297425,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,23656798,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,80602184,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,20722019,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,54526444,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,11339731,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,36296008,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,87652493,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,17653550,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,65362283,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,35289580,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,10262765,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,49994090,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,58062708,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,35569048,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,53215083,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,68357720,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,52752321,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,48695641,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,12350990,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,63646168,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,21823690,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,34708878,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,85924045,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,27011612,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,57772250,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,27219230,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,76252254,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,53796576,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,25971133,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,35225786,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,88914725,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,84121376,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,27064227,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,49742290,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,33851664,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,50620593,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,47653359,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,41769399,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,75650580,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,46520533,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,70361942,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,81305144,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,19554179,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,59248506,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,87146599,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,82904822,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,22166856,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,21509745,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,40401497,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,68915113,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,80964349,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,71258484,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,45607552,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,51413959,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,48562272,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,17633758,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,70693341,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,27152489,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,11745707,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,25344458,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,35806502,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,33046504,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,35536139,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,31915375,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,34710903,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,87898158,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,76547064,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,79697250,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,73765914,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,71564484,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,10848583,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,16238733,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,60548575,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,37881416,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,71410633,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,43515833,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,41056041,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,45920642,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,19541741,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,50880084,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,63290284,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,56326563,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,11162794,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,16411072,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,20910564,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,60263659,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,61770812,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,26868822,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,47781627,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,78446290,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,89160492,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,63545964,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,36739614,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,20335888,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,55501428,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,43749798,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,22064347,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,38070365,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,82244109,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,26507544,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,83609471,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,31735907,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,11841475,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,79305948,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,15487856,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,14138523,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,39334113,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,72068019,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,61280878,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,35573312,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,57418660,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,54755689,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,35586683,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,17441400,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,30788072,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,85181376,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,89549846,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,57016496,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,88124740,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,14102860,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,88425362,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,29010187,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,78976187,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,78238206,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,29085377,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,81032906,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,87873590,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,39672858,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,51861936,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,66526624,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,15839744,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,33838528,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,34428670,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,11705088,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,23580449,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,36638844,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,73082693,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,11052278,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,67265536,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,51270943,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,33379939,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,65927197,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,51036598,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,82233475,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,33144275,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,72642701,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,36660704,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,66308590,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,22066836,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,40298467,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,75450476,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,55708169,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,85309876,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,68006183,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,29400268,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,54278662,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,19209688,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,15995760,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,13318275,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,80569580,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,21761792,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,42794858,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,53943174,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,71494609,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,84459748,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,49039701,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,69770896,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,51438746,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,76435960,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,72886047,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,61737328,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,55654099,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,10977865,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,31229829,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,48054222,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,17279608,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,62370251,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,76069461,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,52677863,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,32378120,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,35336566,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,63708468,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,38614574,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,85790275,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,49394222,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,15627025,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,73133615,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,16623932,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,60207079,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,67881471,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,81958547,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,88516244,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,62113414,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,36057145,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,39464829,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,24822779,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,66605419,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,21884688,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,79585994,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,67672603,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,11014611,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,17882835,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,78509115,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,27640860,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,44603646,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,50699750,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,51632388,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,28586256,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,69572264,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,30571613,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,78384516,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,28370216,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,50157526,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,12197760,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,75749134,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,36430811,Loretta Gardner,1
Huánuco,Marañón,Huacrachuco,19781534,Ellen Culliton,0
Huánuco,Marañón,Huacrachuco,76435618,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,62077926,Paul Jennette,1
Huánuco,Marañón,Huacrachuco,38763830,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,24950045,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,45309762,Emily Gomez,0
Huánuco,Marañón,Huacrachuco,12385406,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,15063725,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,49848997,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,60420816,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,58627845,Elizabeth Hickman,0
Huánuco,Marañón,Huacrachuco,63977953,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,18735046,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,51664958,Ellen Culliton,1
Huánuco,Marañón,Huacrachuco,20844220,Emily Gomez,1
Huánuco,Marañón,Huacrachuco,60760697,Loretta Gardner,0
Huánuco,Marañón,Huacrachuco,23423981,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,81088374,Elizabeth Hickman,1
Huánuco,Marañón,Huacrachuco,20708565,Paul Jennette,0
Huánuco,Marañón,Huacrachuco,47103400,Ellen Culliton,1
