region,provincia,distrito,candidato,dni,esvalido
Huánuco,Puerto Inca,Puerto Inca,79711733,Emily Gomez,0
Huánuco,Puerto Inca,Puerto Inca,82545382,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,39884357,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,80892902,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,31422806,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,47893942,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,22606129,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,33547013,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,32476260,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,15728828,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,62884287,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,47161975,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,22841393,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,85390347,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,56528293,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,44158700,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,20508248,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,39062089,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,71397553,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,27472603,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,44560560,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,80691501,Emily Gomez,1
Huánuco,Puerto Inca,Puerto Inca,20370547,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,53870470,Emily Gomez,0
Huánuco,Puerto Inca,Puerto Inca,83892482,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,16899732,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,77513353,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,57602978,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,15953676,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,48637241,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,34711504,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,78124226,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,83463440,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,31513876,Emily Gomez,0
Huánuco,Puerto Inca,Puerto Inca,28785271,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,80238884,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,63021705,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,43946138,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,67424592,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,19164709,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,26238555,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,22017845,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,38601812,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,87432016,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,69803624,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,86334976,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,21865346,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,47677859,Emily Gomez,1
Huánuco,Puerto Inca,Puerto Inca,84207849,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,71412699,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,87751344,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,25718217,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,52386453,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,65577213,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,45697096,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,86029906,Emily Gomez,1
Huánuco,Puerto Inca,Puerto Inca,85701743,Emily Gomez,1
Huánuco,Puerto Inca,Puerto Inca,50459378,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,75996175,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,48815554,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,39704361,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,72962335,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,71799952,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,32119862,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,27020392,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,87020885,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,88826157,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,22421192,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,43602567,Emily Gomez,1
Huánuco,Puerto Inca,Puerto Inca,25426136,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,72386424,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,82218039,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,88576510,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,19867859,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,34821825,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,85269273,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,20955550,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,82220936,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,16099707,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,20706649,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,26919665,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,50493384,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,25893117,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,46564668,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,29055018,Elizabeth Hickman,1
Huánuco,Puerto Inca,Puerto Inca,75066250,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,18285921,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,81561813,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,82404842,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,30671360,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,52642704,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,17270406,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,33410942,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,86900820,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,68828812,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,14688596,Loretta Gardner,1
Huánuco,Puerto Inca,Puerto Inca,36077483,Emily Gomez,0
Huánuco,Puerto Inca,Puerto Inca,71113285,Emily Gomez,1
Huánuco,Puerto Inca,Puerto Inca,17572406,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,82124771,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,51116420,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,79408813,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,16081871,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,20505110,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,21834387,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,16293305,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,57836488,Ellen Culliton,1
Huánuco,Puerto Inca,Puerto Inca,61019822,Emily Gomez,0
Huánuco,Puerto Inca,Puerto Inca,54684842,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,47789696,Loretta Gardner,0
Huánuco,Puerto Inca,Puerto Inca,61558161,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,51522100,Elizabeth Hickman,0
Huánuco,Puerto Inca,Puerto Inca,31961757,Paul Jennette,1
Huánuco,Puerto Inca,Puerto Inca,46674147,Emily Gomez,1
Huánuco,Puerto Inca,Puerto Inca,18884830,Emily Gomez,0
Huánuco,Puerto Inca,Puerto Inca,71392581,Emily Gomez,0
Huánuco,Puerto Inca,Puerto Inca,76687148,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,29350550,Ellen Culliton,0
Huánuco,Puerto Inca,Puerto Inca,15142291,Paul Jennette,0
Huánuco,Puerto Inca,Puerto Inca,53702507,Paul Jennette,1
